policy_step,dataset_index,dataset_frame,inference_s,action_source,loop_s,sent_to_robot,arm_state,left_hand_state,right_hand_state,predicted_action,limited_arm,limited_left_hand,limited_right_hand,dataset_state,dataset_action
86,86,86,0.0,dataset,0.08038476599904243,False,"[0.17200958728790283, 0.23299731314182281, -0.08735302090644836, 1.0049731731414795, -1.1397597789764404, 0.02485528402030468, 0.12841098010540009, 0.2145056426525116, -0.13826200366020203, 0.20481041073799133, 1.0208882093429565, 0.2660498023033142, 0.04381432756781578, -0.19292205572128296]","[336.0, 2.0, 1.0, 4.0, 10.0, 935.0]","[2.0, 0.0, 0.0, 8.0, 0.0, 503.0]","[0.2757587730884552, 0.29412269592285156, -0.08243848383426666, -0.08377113193273544, -1.1302556991577148, -0.17245836555957794, 0.18763116002082825, 0.22719718515872955, -0.49391528964042664, -0.09687350690364838, -0.291502982378006, 0.3612220883369446, -0.518491804599762, -0.33412009477615356, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.1920095831155777, 0.2529973089694977, -0.08243848383426666, 0.9849731922149658, -1.1302556991577148, 0.004855284467339516, 0.14841097593307495, 0.22719718515872955, -0.1582619994878769, 0.18481041491031647, 1.0008882284164429, 0.28604981303215027, 0.023814328014850616, -0.21292205154895782]","[256.0, 0.2999999523162842, 0.30000001192092896, 0.20000004768371582, 0.10000038146972656, 855.0]","[0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.9000000953674316, 0.800000011920929, 423.0]","[0.3798519968986511, 0.21202491223812103, -0.1746101677417755, 0.1386454999446869, -1.1843171119689941, -0.03368765860795975, 0.28850823640823364, 0.2889396846294403, -0.4848457872867584, -0.06324075907468796, -0.2427884191274643, 0.3836509883403778, -0.42584747076034546, -0.35585957765579224, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.2757587730884552, 0.29412269592285156, -0.08243848383426666, -0.08377113193273544, -1.1302556991577148, -0.17245836555957794, 0.18763116002082825, 0.22719718515872955, -0.49391528964042664, -0.09687350690364838, -0.291502982378006, 0.3612220883369446, -0.518491804599762, -0.33412009477615356, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
87,87,87,0.0,dataset,0.06549636899944744,False,"[0.17198561131954193, 0.23299731314182281, -0.08735302090644836, 1.0049971342086792, -1.1397597789764404, 0.024843299761414528, 0.12839898467063904, 0.21449366211891174, -0.13823804259300232, 0.2048223912715912, 1.0208882093429565, 0.2660498023033142, 0.04381432756781578, -0.19292205572128296]","[336.0, 2.0, 1.0, 4.0, 10.0, 935.0]","[2.0, 1.0, 0.0, 8.0, 0.0, 503.0]","[0.2753541171550751, 0.29646947979927063, -0.08873230963945389, -0.08337845653295517, -1.1329609155654907, -0.17974257469177246, 0.18916767835617065, 0.2265876978635788, -0.495939701795578, -0.0854741632938385, -0.2836078703403473, 0.3644247055053711, -0.5198730826377869, -0.332956463098526, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.1919856071472168, 0.2529973089694977, -0.08873230963945389, 0.9849971532821655, -1.1329609155654907, 0.004843300208449364, 0.1483989804983139, 0.2265876978635788, -0.15823803842067719, 0.18482239544391632, 1.0008882284164429, 0.28604981303215027, 0.023814328014850616, -0.21292205154895782]","[256.0, 0.2999999523162842, 0.30000001192092896, 0.20000004768371582, 0.10000038146972656, 855.0]","[0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.9000000953674316, 0.800000011920929, 423.0]","[0.38217693567276, 0.2120608687400818, -0.17493373155593872, 0.1386694759130478, -1.1842931509017944, -0.03371162712574005, 0.2885202169418335, 0.2898384928703308, -0.48186174035072327, -0.059238024055957794, -0.24242889881134033, 0.38375887274742126, -0.42582347989082336, -0.35445743799209595, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.2753541171550751, 0.29646947979927063, -0.08873230963945389, -0.08337845653295517, -1.1329609155654907, -0.17974257469177246, 0.18916767835617065, 0.2265876978635788, -0.495939701795578, -0.0854741632938385, -0.2836078703403473, 0.3644247055053711, -0.5198730826377869, -0.332956463098526, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
88,88,88,0.0,dataset,0.07347529999969993,False,"[0.17197363078594208, 0.23299731314182281, -0.08735302090644836, 1.0050090551376343, -1.139819622039795, 0.02485528402030468, 0.12841098010540009, 0.2145056426525116, -0.13823804259300232, 0.2048223912715912, 1.020876169204712, 0.26606178283691406, 0.04381432756781578, -0.1929100751876831]","[336.0, 2.0, 1.0, 4.0, 10.0, 935.0]","[2.0, 0.0, 0.0, 8.0, 0.0, 503.0]","[0.2701456844806671, 0.2984669506549835, -0.09786025434732437, -0.08192835003137589, -1.1328790187835693, -0.18880781531333923, 0.19329990446567535, 0.22041161358356476, -0.4948648512363434, -0.06846309453248978, -0.2717979848384857, 0.35208484530448914, -0.5240761637687683, -0.34342774748802185, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.19197362661361694, 0.2529973089694977, -0.09786025434732437, 0.9850090742111206, -1.1328790187835693, 0.004855284467339516, 0.14841097593307495, 0.22041161358356476, -0.15823803842067719, 0.18482239544391632, 1.0008761882781982, 0.2860617935657501, 0.023814328014850616, -0.21291007101535797]","[256.0, 0.2999999523162842, 0.30000001192092896, 0.20000004768371582, 0.10000038146972656, 855.0]","[0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.9000000953674316, 0.800000011920929, 423.0]","[0.3838787078857422, 0.21222864091396332, -0.17530524730682373, 0.1386694759130478, -1.1842931509017944, -0.0337236113846302, 0.28855618834495544, 0.29100096225738525, -0.481849730014801, -0.05801563337445259, -0.2419854700565338, 0.383746862411499, -0.4257396161556244, -0.35153329372406006, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.2701456844806671, 0.2984669506549835, -0.09786025434732437, -0.08192835003137589, -1.1328790187835693, -0.18880781531333923, 0.19329990446567535, 0.22041161358356476, -0.4948648512363434, -0.06846309453248978, -0.2717979848384857, 0.35208484530448914, -0.5240761637687683, -0.34342774748802185, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
89,89,89,0.0,dataset,0.05641149800067069,False,"[0.17197363078594208, 0.23299731314182281, -0.08735302090644836, 1.0049850940704346, -1.1397837400436401, 0.024843299761414528, 0.12838700413703918, 0.21451763808727264, -0.13823804259300232, 0.20483437180519104, 1.0209002494812012, 0.2660498023033142, 0.04381432756781578, -0.19292205572128296]","[336.0, 2.0, 1.0, 4.0, 10.0, 935.0]","[2.0, 0.0, 0.0, 8.0, 0.0, 503.0]","[0.2691797614097595, 0.2988181412220001, -0.09870432317256927, -0.0818973258137703, -1.1331684589385986, -0.18989813327789307, 0.19392403960227966, 0.21886089444160461, -0.49478623270988464, -0.06607647240161896, -0.2702378034591675, 0.3486577868461609, -0.5252267122268677, -0.3468996584415436, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.19197362661361694, 0.2529973089694977, -0.09870432317256927, 0.9849851131439209, -1.1331684589385986, 0.004843300208449364, 0.14838699996471405, 0.21886089444160461, -0.15823803842067719, 0.18483437597751617, 1.0009002685546875, 0.28604981303215027, 0.023814328014850616, -0.21292205154895782]","[256.0, 0.2999999523162842, 0.30000001192092896, 0.20000004768371582, 0.10000038146972656, 855.0]","[0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.9000000953674316, 0.800000011920929, 423.0]","[0.3846217393875122, 0.21226459741592407, -0.1754370778799057, 0.13865748047828674, -1.1842691898345947, -0.03381948545575142, 0.2885681688785553, 0.2914204001426697, -0.4818257689476013, -0.05766809359192848, -0.24169784784317017, 0.383746862411499, -0.42575159668922424, -0.35116177797317505, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.2691797614097595, 0.2988181412220001, -0.09870432317256927, -0.0818973258137703, -1.1331684589385986, -0.18989813327789307, 0.19392403960227966, 0.21886089444160461, -0.49478623270988464, -0.06607647240161896, -0.2702378034591675, 0.3486577868461609, -0.5252267122268677, -0.3468996584415436, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
90,90,90,0.0,dataset,0.08349635699960345,False,"[0.17200958728790283, 0.23299731314182281, -0.08735302090644836, 1.0049850940704346, -1.1397597789764404, 0.024843299761414528, 0.12839898467063904, 0.21449366211891174, -0.13823804259300232, 0.2048223912715912, 1.0209002494812012, 0.26603782176971436, 0.043838296085596085, -0.1929100751876831]","[336.0, 2.0, 1.0, 4.0, 10.0, 935.0]","[2.0, 0.0, 0.0, 8.0, 0.0, 503.0]","[0.2620110809803009, 0.29952579736709595, -0.1054694652557373, -0.08258292824029922, -1.1329773664474487, -0.19598117470741272, 0.20031899213790894, 0.20902788639068604, -0.49492570757865906, -0.0499441884458065, -0.2582435607910156, 0.3357480466365814, -0.5251302123069763, -0.36074298620224, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.1920095831155777, 0.2529973089694977, -0.1054694652557373, 0.9849851131439209, -1.1329773664474487, 0.004843300208449364, 0.1483989804983139, 0.20902788639068604, -0.15823803842067719, 0.18482239544391632, 1.0009002685546875, 0.2860378324985504, 0.02383829653263092, -0.21291007101535797]","[256.0, 0.2999999523162842, 0.30000001192092896, 0.20000004768371582, 0.10000038146972656, 855.0]","[0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.9000000953674316, 0.800000011920929, 423.0]","[0.3854007124900818, 0.21403826773166656, -0.17650367319583893, 0.1386694759130478, -1.1842931509017944, -0.03413107246160507, 0.2886880040168762, 0.2913365066051483, -0.48166999220848083, -0.05415671318769455, -0.2404155433177948, 0.3835311532020569, -0.42584747076034546, -0.3515452742576599, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.2620110809803009, 0.29952579736709595, -0.1054694652557373, -0.08258292824029922, -1.1329773664474487, -0.19598117470741272, 0.20031899213790894, 0.20902788639068604, -0.49492570757865906, -0.0499441884458065, -0.2582435607910156, 0.3357480466365814, -0.5251302123069763, -0.36074298620224, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
91,91,91,0.0,dataset,0.055068023000785615,False,"[0.17198561131954193, 0.23299731314182281, -0.08732905238866806, 1.0049971342086792, -1.1397956609725952, 0.02485528402030468, 0.12839898467063904, 0.21451763808727264, -0.13823804259300232, 0.2048463672399521, 1.0208882093429565, 0.26603782176971436, 0.04381432756781578, -0.1929340362548828]","[336.0, 2.0, 1.0, 4.0, 10.0, 935.0]","[2.0, 0.0, 0.0, 8.0, 0.0, 503.0]","[0.26031821966171265, 0.30018067359924316, -0.10787703841924667, -0.08210213482379913, -1.1335593461990356, -0.19932705163955688, 0.20045968890190125, 0.20593227446079254, -0.4962751567363739, -0.0473022498190403, -0.25779199600219727, 0.3352714478969574, -0.5236586332321167, -0.36409792304039, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.1919856071472168, 0.2529973089694977, -0.10732905566692352, 0.9849971532821655, -1.1335593461990356, 0.004855284467339516, 0.1483989804983139, 0.20593227446079254, -0.15823803842067719, 0.18484637141227722, 1.0008882284164429, 0.2860378324985504, 0.023814328014850616, -0.21293403208255768]","[256.0, 0.2999999523162842, 0.30000001192092896, 0.20000004768371582, 0.10000038146972656, 855.0]","[0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.9000000953674316, 0.800000011920929, 423.0]","[0.38573625683784485, 0.21406222879886627, -0.1765396147966385, 0.1386694759130478, -1.1842811107635498, -0.03443067893385887, 0.2889876067638397, 0.2911088168621063, -0.48169395327568054, -0.051484230905771255, -0.2395886331796646, 0.3827042579650879, -0.42587143182754517, -0.352252334356308, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.26031821966171265, 0.30018067359924316, -0.10787703841924667, -0.08210213482379913, -1.1335593461990356, -0.19932705163955688, 0.20045968890190125, 0.20593227446079254, -0.4962751567363739, -0.0473022498190403, -0.25779199600219727, 0.3352714478969574, -0.5236586332321167, -0.36409792304039, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
92,92,92,0.0,dataset,0.07128366800134245,False,"[0.17199760675430298, 0.23299731314182281, -0.08735302090644836, 1.0049731731414795, -1.1397597789764404, 0.02485528402030468, 0.12841098010540009, 0.21451763808727264, -0.13825002312660217, 0.20483437180519104, 1.0208882093429565, 0.2660258412361145, 0.04380234330892563, -0.19292205572128296]","[336.0, 2.0, 1.0, 4.0, 10.0, 935.0]","[2.0, 0.0, 0.0, 8.0, 0.0, 503.0]","[0.2526205778121948, 0.3034265339374542, -0.11509579420089722, -0.07806381583213806, -1.136673927307129, -0.20916983485221863, 0.20123018324375153, 0.19425079226493835, -0.5001639723777771, -0.03684438019990921, -0.2516760528087616, 0.329484224319458, -0.5204092860221863, -0.3793072998523712, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.19199760258197784, 0.2529973089694977, -0.10735301673412323, 0.9849731922149658, -1.136673927307129, 0.004855284467339516, 0.14841097593307495, 0.19451764225959778, -0.15825001895427704, 0.18483437597751617, 1.0008882284164429, 0.28602585196495056, 0.023802343755960464, -0.21292205154895782]","[256.0, 0.2999999523162842, 0.30000001192092896, 0.20000004768371582, 0.10000038146972656, 855.0]","[0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.9000000953674316, 0.800000011920929, 423.0]","[0.385951966047287, 0.21407420933246613, -0.17675533890724182, 0.1386934369802475, -1.1842691898345947, -0.03476623818278313, 0.2899223864078522, 0.29097700119018555, -0.48171791434288025, -0.04441354051232338, -0.23715583980083466, 0.38176947832107544, -0.42584747076034546, -0.35318711400032043, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.2526205778121948, 0.3034265339374542, -0.11509579420089722, -0.07806381583213806, -1.136673927307129, -0.20916983485221863, 0.20123018324375153, 0.19425079226493835, -0.5001639723777771, -0.03684438019990921, -0.2516760528087616, 0.329484224319458, -0.5204092860221863, -0.3793072998523712, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
93,93,93,0.0,dataset,0.059284912998919026,False,"[0.17200958728790283, 0.23299731314182281, -0.08735302090644836, 1.0049971342086792, -1.1397837400436401, 0.024843299761414528, 0.12839898467063904, 0.2145056426525116, -0.13825002312660217, 0.20483437180519104, 1.0208882093429565, 0.26606178283691406, 0.04380234330892563, -0.1929100751876831]","[336.0, 2.0, 1.0, 4.0, 10.0, 935.0]","[2.0, 1.0, 0.0, 8.0, 0.0, 503.0]","[0.237491175532341, 0.30779558420181274, -0.12475015968084335, -0.07288050651550293, -1.141983151435852, -0.22287459671497345, 0.20258565247058868, 0.17457754909992218, -0.5072252154350281, -0.023344768211245537, -0.23769782483577728, 0.32676470279693604, -0.518432080745697, -0.39915624260902405, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.1920095831155777, 0.2529973089694977, -0.10735301673412323, 0.9849971532821655, -1.141983151435852, 0.004843300208449364, 0.1483989804983139, 0.19450564682483673, -0.15825001895427704, 0.18483437597751617, 1.0008882284164429, 0.2860617935657501, 0.023802343755960464, -0.21291007101535797]","[256.0, 0.2999999523162842, 0.30000001192092896, 0.20000004768371582, 0.10000038146972656, 855.0]","[0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.9000000953674316, 0.800000011920929, 423.0]","[0.3857003152370453, 0.21613550186157227, -0.18047045171260834, 0.1386934369802475, -1.1843050718307495, -0.039679769426584244, 0.2905695140361786, 0.28816068172454834, -0.481885701417923, -0.02966095693409443, -0.23209848999977112, 0.37782666087150574, -0.42587143182754517, -0.3586638867855072, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.237491175532341, 0.30779558420181274, -0.12475015968084335, -0.07288050651550293, -1.141983151435852, -0.22287459671497345, 0.20258565247058868, 0.17457754909992218, -0.5072252154350281, -0.023344768211245537, -0.23769782483577728, 0.32676470279693604, -0.518432080745697, -0.39915624260902405, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
94,94,94,0.0,dataset,0.0754129090000788,False,"[0.17198561131954193, 0.23299731314182281, -0.08735302090644836, 1.0049850940704346, -1.1398077011108398, 0.02485528402030468, 0.12838700413703918, 0.2145056426525116, -0.13825002312660217, 0.20483437180519104, 1.020876169204712, 0.2660498023033142, 0.04381432756781578, -0.19292205572128296]","[336.0, 2.0, 1.0, 4.0, 10.0, 935.0]","[2.0, 0.0, 0.0, 8.0, 0.0, 503.0]","[0.22712865471839905, 0.3096412420272827, -0.12945690751075745, -0.07134399563074112, -1.145487666130066, -0.22965501248836517, 0.2026354819536209, 0.16178064048290253, -0.5117043852806091, -0.01730935648083687, -0.23237048089504242, 0.33225610852241516, -0.5185578465461731, -0.40739864110946655, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.1919856071472168, 0.2529973089694977, -0.10735301673412323, 0.9849851131439209, -1.145487666130066, 0.004855284467339516, 0.14838699996471405, 0.19450564682483673, -0.15825001895427704, 0.18483437597751617, 1.0008761882781982, 0.28604981303215027, 0.023814328014850616, -0.21292205154895782]","[256.0, 0.2999999523162842, 0.30000001192092896, 0.20000004768371582, 0.10000038146972656, 855.0]","[0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.9000000953674316, 0.800000011920929, 423.0]","[0.3838547468185425, 0.216902494430542, -0.18515628576278687, 0.13870541751384735, -1.184472918510437, -0.05065732076764107, 0.29055753350257874, 0.2811738848686218, -0.48246094584465027, -0.017844511196017265, -0.22170816361904144, 0.3713911473751068, -0.4266144633293152, -0.3640807569026947, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.22712865471839905, 0.3096412420272827, -0.12945690751075745, -0.07134399563074112, -1.145487666130066, -0.22965501248836517, 0.2026354819536209, 0.16178064048290253, -0.5117043852806091, -0.01730935648083687, -0.23237048089504242, 0.33225610852241516, -0.5185578465461731, -0.40739864110946655, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
95,95,95,0.0,dataset,0.049999021999610704,False,"[0.17198561131954193, 0.23299731314182281, -0.08735302090644836, 1.0050090551376343, -1.1398077011108398, 0.02485528402030468, 0.12841098010540009, 0.21449366211891174, -0.13823804259300232, 0.20481041073799133, 1.0208882093429565, 0.2660498023033142, 0.04381432756781578, -0.1929100751876831]","[336.0, 2.0, 1.0, 4.0, 10.0, 935.0]","[2.0, 0.0, 0.0, 8.0, 0.0, 503.0]","[0.22378772497177124, 0.31016528606414795, -0.13108666241168976, -0.07115979492664337, -1.1462645530700684, -0.23145999014377594, 0.20338174700737, 0.1579413115978241, -0.5124329924583435, -0.015491953119635582, -0.23107488453388214, 0.33255451917648315, -0.5182595252990723, -0.4092552661895752, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.1919856071472168, 0.2529973089694977, -0.10735301673412323, 0.9850090742111206, -1.1462645530700684, 0.004855284467339516, 0.14841097593307495, 0.19449366629123688, -0.15823803842067719, 0.18481041491031647, 1.0008882284164429, 0.28604981303215027, 0.023814328014850616, -0.21291007101535797]","[256.0, 0.2999999523162842, 0.30000001192092896, 0.20000004768371582, 0.10000038146972656, 855.0]","[0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.9000000953674316, 0.800000011920929, 423.0]","[0.380607008934021, 0.2169264554977417, -0.18695391714572906, 0.13870541751384735, -1.1845927238464355, -0.054731957614421844, 0.29062944650650024, 0.27848944067955017, -0.4824729263782501, -0.013913685455918312, -0.217274010181427, 0.3714990019798279, -0.426482617855072, -0.3679037392139435, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.22378772497177124, 0.31016528606414795, -0.13108666241168976, -0.07115979492664337, -1.1462645530700684, -0.23145999014377594, 0.20338174700737, 0.1579413115978241, -0.5124329924583435, -0.015491953119635582, -0.23107488453388214, 0.33255451917648315, -0.5182595252990723, -0.4092552661895752, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
96,96,96,0.0,dataset,0.07239649999974063,False,"[0.17200958728790283, 0.23299731314182281, -0.08735302090644836, 1.0049971342086792, -1.1397597789764404, 0.024843299761414528, 0.12839898467063904, 0.2145056426525116, -0.13823804259300232, 0.2048223912715912, 1.020876169204712, 0.26603782176971436, 0.04381432756781578, -0.19292205572128296]","[336.0, 2.0, 1.0, 4.0, 10.0, 935.0]","[2.0, 0.0, 0.0, 8.0, 0.0, 503.0]","[0.21301324665546417, 0.3104414641857147, -0.1370854675769806, -0.06971423327922821, -1.1474133729934692, -0.23742486536502838, 0.20536410808563232, 0.14584635198116302, -0.5130082964897156, -0.008051130920648575, -0.2246418297290802, 0.33658289909362793, -0.517978847026825, -0.40990322828292847, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.1920095831155777, 0.2529973089694977, -0.10735301673412323, 0.9849971532821655, -1.1474133729934692, 0.004843300208449364, 0.1483989804983139, 0.19450564682483673, -0.15823803842067719, 0.18482239544391632, 1.0008761882781982, 0.2860378324985504, 0.023814328014850616, -0.21292205154895782]","[256.0, 0.2999999523162842, 0.30000001192092896, 0.20000004768371582, 0.10000038146972656, 855.0]","[0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.9000000953674316, 0.800000011920929, 423.0]","[0.37255361676216125, 0.216902494430542, -0.19032147526741028, 0.13872939348220825, -1.1846287250518799, -0.05728459730744362, 0.29062944650650024, 0.2778303027153015, -0.48276054859161377, -0.009958891198039055, -0.2094123512506485, 0.3715469241142273, -0.4263388216495514, -0.3744830787181854, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.21301324665546417, 0.3104414641857147, -0.1370854675769806, -0.06971423327922821, -1.1474133729934692, -0.23742486536502838, 0.20536410808563232, 0.14584635198116302, -0.5130082964897156, -0.008051130920648575, -0.2246418297290802, 0.33658289909362793, -0.517978847026825, -0.40990322828292847, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
