policy_step,dataset_index,dataset_frame,inference_s,action_source,loop_s,sent_to_robot,arm_state,left_hand_state,right_hand_state,predicted_action,limited_arm,limited_left_hand,limited_right_hand,dataset_state,dataset_action
180,180,180,0.0,dataset,0.0008322899993800092,True,"[0.16056464612483978, 0.28768134117126465, -0.2622028589248657, 0.15845543146133423, -1.054396152496338, -0.10843326896429062, 0.20813004672527313, 0.17103886604309082, -0.4575457274913788, 0.11760120093822479, 0.2736597955226898, 0.10848120599985123, -0.0935608446598053, -0.4216409921646118]","[299.0, 298.0, 299.0, 207.0, 1000.0, 0.0]","[424.0, 452.0, 415.0, 452.0, 299.0, 0.0]","[0.13921809196472168, 0.2975848913192749, -0.2724553644657135, -0.15847887098789215, -1.0175464153289795, -0.27004674077033997, 0.19015465676784515, -0.10505010932683945, -0.4979943633079529, 0.15401017665863037, -0.4756205081939697, 0.313550740480423, -0.550553560256958, -0.31121206283569336, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]","[0.14056465029716492, 0.2975848913192749, -0.2724553644657135, 0.13845543563365936, -1.0343961715698242, -0.12843327224254608, 0.19015465676784515, 0.15103887021541595, -0.47754573822021484, 0.13760119676589966, 0.25365978479385376, 0.1284812092781067, -0.11356084048748016, -0.40164098143577576]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[374.0, 402.0, 365.0, 402.0, 249.0, 0.0]","[0.12468387931585312, 0.21252824366092682, -0.30886945128440857, 0.1384177953004837, -1.1404788494110107, -0.17500564455986023, 0.292594850063324, 0.01738911122083664, -0.47473111748695374, 0.14017948508262634, -0.26601386070251465, 0.2796758711338043, -0.3831716477870941, -0.4137553870677948, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.3569999933242798, 0.30799999833106995, 0.29899999499320984, 0.3310000002384186, 0.578000009059906, 0.0]","[0.13921809196472168, 0.2975848913192749, -0.2724553644657135, -0.15847887098789215, -1.0175464153289795, -0.27004674077033997, 0.19015465676784515, -0.10505010932683945, -0.4979943633079529, 0.15401017665863037, -0.4756205081939697, 0.313550740480423, -0.550553560256958, -0.31121206283569336, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]"
181,181,181,0.0,dataset,0.0006811300008848775,True,"[0.16057662665843964, 0.28793299198150635, -0.2671763300895691, 0.15845543146133423, -1.0483920574188232, -0.10842128843069077, 0.2015267312526703, 0.17055949568748474, -0.4583366811275482, 0.12766794860363007, 0.2736477851867676, 0.11945875734090805, -0.0935848131775856, -0.4126648008823395]","[299.0, 298.0, 299.0, 207.0, 1000.0, 0.0]","[406.0, 435.0, 407.0, 454.0, 278.0, 0.0]","[0.1392652541399002, 0.29885920882225037, -0.2747976779937744, -0.16176430881023407, -1.0153024196624756, -0.2655881643295288, 0.18911497294902802, -0.1063321977853775, -0.49604496359825134, 0.16412663459777832, -0.4759035110473633, 0.32395273447036743, -0.5456348657608032, -0.30204805731773376, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]","[0.14057663083076477, 0.29885920882225037, -0.2747976779937744, 0.13845543563365936, -1.0283920764923096, -0.12842129170894623, 0.18911497294902802, 0.15055949985980988, -0.4783366918563843, 0.14766794443130493, 0.2536477744579315, 0.1394587606191635, -0.11358481645584106, -0.3926647901535034]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[356.0, 385.0, 357.0, 404.0, 228.0, 0.0]","[0.12593023478984833, 0.21254023909568787, -0.31239280104637146, 0.13748303055763245, -1.1383576393127441, -0.17112275958061218, 0.29252296686172485, 0.015172028914093971, -0.47485095262527466, 0.15565112233161926, -0.2660737633705139, 0.2964537739753723, -0.38276416063308716, -0.3908894658088684, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.34599998593330383, 0.3089999854564667, 0.29899999499320984, 0.3330000042915344, 0.5789999961853027, 0.0]","[0.1392652541399002, 0.29885920882225037, -0.2747976779937744, -0.16176430881023407, -1.0153024196624756, -0.2655881643295288, 0.18911497294902802, -0.1063321977853775, -0.49604496359825134, 0.16412663459777832, -0.4759035110473633, 0.32395273447036743, -0.5456348657608032, -0.30204805731773376, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]"
182,182,182,0.0,dataset,0.0006970819995331112,True,"[0.16054068505764008, 0.28802886605262756, -0.2718381881713867, 0.15844343602657318, -1.0425077676773071, -0.10842128843069077, 0.1977277249097824, 0.16992433369159698, -0.45922353863716125, 0.1398199498653412, 0.2736358046531677, 0.1288543939590454, -0.0936087816953659, -0.40366464853286743]","[299.0, 298.0, 299.0, 207.0, 1000.0, 0.0]","[392.0, 426.0, 377.0, 454.0, 250.0, 0.0]","[0.1386098861694336, 0.30179497599601746, -0.2823028862476349, -0.17323584854602814, -1.0097073316574097, -0.25132131576538086, 0.18585392832756042, -0.11209928244352341, -0.48786863684654236, 0.19399164617061615, -0.47211509943008423, 0.34261906147003174, -0.5283250212669373, -0.27895116806030273, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]","[0.1405406892299652, 0.30179497599601746, -0.2823028862476349, 0.13844344019889832, -1.0225077867507935, -0.12842129170894623, 0.18585392832756042, 0.14992433786392212, -0.4792235493659973, 0.15981994569301605, 0.25363579392433167, 0.14885438978672028, -0.11360877752304077, -0.38366463780403137]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[342.0, 376.0, 327.0, 404.0, 200.0, 0.0]","[0.12954947352409363, 0.21254023909568787, -0.3130519390106201, 0.1308557540178299, -1.1248273849487305, -0.16765931248664856, 0.2918877899646759, 0.011085408739745617, -0.47487491369247437, 0.1715421974658966, -0.2664213180541992, 0.31135016679763794, -0.382776141166687, -0.36663341522216797, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.3479999899864197, 0.30300000309944153, 0.29899999499320984, 0.33399999141693115, 0.578000009059906, 0.0]","[0.1386098861694336, 0.30179497599601746, -0.2823028862476349, -0.17323584854602814, -1.0097073316574097, -0.25132131576538086, 0.18585392832756042, -0.11209928244352341, -0.48786863684654236, 0.19399164617061615, -0.47211509943008423, 0.34261906147003174, -0.5283250212669373, -0.27895116806030273, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]"
183,183,183,0.0,dataset,0.0006474339970736764,True,"[0.1603129804134369, 0.2890475392341614, -0.2769913971424103, 0.15845543146133423, -1.0388765335083008, -0.10842128843069077, 0.19698470830917358, 0.16938504576683044, -0.4596070349216461, 0.15182815492153168, 0.2736477851867676, 0.1359969824552536, -0.09364473819732666, -0.39265117049217224]","[299.0, 298.0, 299.0, 207.0, 1000.0, 0.0]","[392.0, 426.0, 377.0, 454.0, 250.0, 0.0]","[0.13880865275859833, 0.3021491765975952, -0.28298336267471313, -0.17457954585552216, -1.0089389085769653, -0.2501544952392578, 0.1858460009098053, -0.11272550374269485, -0.4871337115764618, 0.1969860941171646, -0.4720074534416199, 0.34230825304985046, -0.5266090035438538, -0.2783322334289551, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]","[0.14031298458576202, 0.3021491765975952, -0.28298336267471313, 0.13845543563365936, -1.018876552581787, -0.12842129170894623, 0.1858460009098053, 0.14938504993915558, -0.4796070456504822, 0.17182815074920654, 0.2536477744579315, 0.15599697828292847, -0.11364473402500153, -0.3726511597633362]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[342.0, 376.0, 327.0, 404.0, 200.0, 0.0]","[0.1297052651643753, 0.21274396777153015, -0.313663125038147, 0.12554673850536346, -1.1207168102264404, -0.16208665072917938, 0.29125261306762695, 0.009395632892847061, -0.4747430980205536, 0.1816808581352234, -0.26676884293556213, 0.32075777649879456, -0.38269227743148804, -0.35303130745887756, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.3479999899864197, 0.30300000309944153, 0.29899999499320984, 0.33399999141693115, 0.578000009059906, 0.0]","[0.13880865275859833, 0.3021491765975952, -0.28298336267471313, -0.17457954585552216, -1.0089389085769653, -0.2501544952392578, 0.1858460009098053, -0.11272550374269485, -0.4871337115764618, 0.1969860941171646, -0.4720074534416199, 0.34230825304985046, -0.5266090035438538, -0.2783322334289551, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]"
184,184,184,0.0,dataset,0.0006767080012650695,True,"[0.16019314527511597, 0.289934366941452, -0.2818330228328705, 0.15844343602657318, -1.034286618232727, -0.10842128843069077, 0.19644542038440704, 0.16915734112262726, -0.46032607555389404, 0.1639801561832428, 0.2736477851867676, 0.1422886997461319, -0.09363275021314621, -0.3821050226688385]","[299.0, 298.0, 299.0, 207.0, 1000.0, 0.0]","[381.0, 409.0, 367.0, 454.0, 247.0, 0.0]","[0.14011068642139435, 0.304843932390213, -0.2883688509464264, -0.18089477717876434, -1.0010597705841064, -0.2378113567829132, 0.17985345423221588, -0.11654951423406601, -0.4835575520992279, 0.21700312197208405, -0.47133132815361023, 0.3497801423072815, -0.5148562788963318, -0.26287201046943665, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]","[0.1401931494474411, 0.304843932390213, -0.2883688509464264, 0.13844344019889832, -1.0142866373062134, -0.12842129170894623, 0.17985345423221588, 0.1491573452949524, -0.4803260862827301, 0.18398015201091766, 0.2536477744579315, 0.16228869557380676, -0.11363275349140167, -0.36210501194000244]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[331.0, 359.0, 317.0, 404.0, 197.0, 0.0]","[0.1291060596704483, 0.2128278613090515, -0.3141305148601532, 0.11624698340892792, -1.119865894317627, -0.1510491818189621, 0.29090508818626404, 0.007909588515758514, -0.47500675916671753, 0.2004481554031372, -0.26676884293556213, 0.3362653851509094, -0.3811822533607483, -0.33636125922203064, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.3499999940395355, 0.30000001192092896, 0.29899999499320984, 0.33500000834465027, 0.5789999961853027, 0.0]","[0.14011068642139435, 0.304843932390213, -0.2883688509464264, -0.18089477717876434, -1.0010597705841064, -0.2378113567829132, 0.17985345423221588, -0.11654951423406601, -0.4835575520992279, 0.21700312197208405, -0.47133132815361023, 0.3497801423072815, -0.5148562788963318, -0.26287201046943665, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]"
185,185,185,0.0,dataset,0.0006789559993194416,True,"[0.16019314527511597, 0.29090508818626404, -0.28595560789108276, 0.15844343602657318, -1.0267125368118286, -0.10842128843069077, 0.19494739174842834, 0.16894161701202393, -0.4608653783798218, 0.17627596855163574, 0.2736477851867676, 0.15155251324176788, -0.09363275021314621, -0.37292513251304626]","[299.0, 298.0, 299.0, 207.0, 1000.0, 0.0]","[366.0, 380.0, 358.0, 455.0, 205.0, 0.0]","[0.13858836889266968, 0.31217044591903687, -0.2958577275276184, -0.1951003074645996, -1.0008230209350586, -0.22139394283294678, 0.17348235845565796, -0.1242932677268982, -0.4818873703479767, 0.2407200038433075, -0.4736855924129486, 0.3652118444442749, -0.5044050216674805, -0.250862717628479, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]","[0.1401931494474411, 0.3109050989151001, -0.2958577275276184, 0.13844344019889832, -1.006712555885315, -0.12842129170894623, 0.17494739592075348, 0.14894162118434906, -0.48086538910865784, 0.1962759643793106, 0.2536477744579315, 0.17155250906944275, -0.11363275349140167, -0.3529251217842102]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[316.0, 330.0, 308.0, 405.0, 155.0, 0.0]","[0.1290341466665268, 0.2130555510520935, -0.3147297203540802, 0.10903248190879822, -1.1140415668487549, -0.14185728132724762, 0.290162056684494, 0.007957525551319122, -0.4751385748386383, 0.2171781361103058, -0.2667448818683624, 0.3460085391998291, -0.3789531886577606, -0.3203742802143097, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.35199999809265137, 0.30300000309944153, 0.29899999499320984, 0.33500000834465027, 0.5809999704360962, 0.0]","[0.13858836889266968, 0.31217044591903687, -0.2958577275276184, -0.1951003074645996, -1.0008230209350586, -0.22139394283294678, 0.17348235845565796, -0.1242932677268982, -0.4818873703479767, 0.2407200038433075, -0.4736855924129486, 0.3652118444442749, -0.5044050216674805, -0.250862717628479, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]"
186,186,186,0.0,dataset,0.0005835329975525383,True,"[0.1600373387336731, 0.2939131259918213, -0.29049763083457947, 0.15843145549297333, -1.0213675498962402, -0.10842128843069077, 0.19276626408100128, 0.16864201426506042, -0.46122488379478455, 0.18865567445755005, 0.2736358046531677, 0.16256602108478546, -0.09365671873092651, -0.36312201619148254]","[299.0, 298.0, 299.0, 207.0, 1000.0, 0.0]","[366.0, 380.0, 358.0, 455.0, 205.0, 0.0]","[0.13845577836036682, 0.3167223632335663, -0.30015987157821655, -0.2033603936433792, -1.0014327764511108, -0.2103227823972702, 0.16761091351509094, -0.12706074118614197, -0.48115041851997375, 0.2522263824939728, -0.47507697343826294, 0.3749180734157562, -0.5031152963638306, -0.2418019324541092, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]","[0.14003734290599823, 0.31391313672065735, -0.30015987157821655, 0.13843145966529846, -1.0014327764511108, -0.12842129170894623, 0.17276626825332642, 0.14864201843738556, -0.48115041851997375, 0.20865567028522491, 0.25363579392433167, 0.18256601691246033, -0.11365671455860138, -0.3431220054626465]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[316.0, 330.0, 308.0, 405.0, 155.0, 0.0]","[0.1290341466665268, 0.21428993344306946, -0.31582027673721313, 0.10283663868904114, -1.1054129600524902, -0.1344989538192749, 0.2898624539375305, 0.007909588515758514, -0.4751385748386383, 0.23403993248939514, -0.2667448818683624, 0.35660260915756226, -0.3770117461681366, -0.3106071352958679, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.35199999809265137, 0.30300000309944153, 0.29899999499320984, 0.33500000834465027, 0.5809999704360962, 0.0]","[0.13845577836036682, 0.3167223632335663, -0.30015987157821655, -0.2033603936433792, -1.0014327764511108, -0.2103227823972702, 0.16761091351509094, -0.12706074118614197, -0.48115041851997375, 0.2522263824939728, -0.47507697343826294, 0.3749180734157562, -0.5031152963638306, -0.2418019324541092, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]"
187,187,187,0.0,dataset,0.0005937460009590723,True,"[0.1600133776664734, 0.29968953132629395, -0.2959264814853668, 0.15845543146133423, -1.0186232328414917, -0.10839731991291046, 0.19057315587997437, 0.16799487173557281, -0.4614645838737488, 0.2001006156206131, 0.2736477851867676, 0.17148227989673615, -0.09374061226844788, -0.3515452742576599]","[299.0, 298.0, 299.0, 207.0, 1000.0, 0.0]","[335.0, 375.0, 328.0, 457.0, 202.0, 0.0]","[0.13884422183036804, 0.3214709758758545, -0.3053283393383026, -0.2102675437927246, -1.0005754232406616, -0.19993595778942108, 0.15695765614509583, -0.12932005524635315, -0.4796576201915741, 0.26318472623825073, -0.47576290369033813, 0.3925425112247467, -0.5008402466773987, -0.22387973964214325, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]","[0.14001338183879852, 0.31968954205513, -0.3053283393383026, 0.13845543563365936, -1.0005754232406616, -0.12839731574058533, 0.1705731600522995, 0.14799487590789795, -0.4796576201915741, 0.22010061144828796, 0.2536477744579315, 0.191482275724411, -0.11374060809612274, -0.33154526352882385]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[300.0, 325.0, 300.0, 407.0, 152.0, 0.0]","[0.1290341466665268, 0.2179211527109146, -0.31953540444374084, 0.09322528541088104, -1.1028003692626953, -0.1251632422208786, 0.28855618834495544, 0.007969509810209274, -0.475534051656723, 0.2546887695789337, -0.26676884293556213, 0.36174383759498596, -0.36895835399627686, -0.29789188504219055, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.35199999809265137, 0.3019999861717224, 0.29899999499320984, 0.3370000123977661, 0.5830000042915344, 0.0]","[0.13884422183036804, 0.3214709758758545, -0.3053283393383026, -0.2102675437927246, -1.0005754232406616, -0.19993595778942108, 0.15695765614509583, -0.12932005524635315, -0.4796576201915741, 0.26318472623825073, -0.47576290369033813, 0.3925425112247467, -0.5008402466773987, -0.22387973964214325, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]"
188,188,188,0.0,dataset,0.0006569249999301974,True,"[0.1600133776664734, 0.30653250217437744, -0.3011755645275116, 0.15843145549297333, -1.0163222551345825, -0.10842128843069077, 0.18824821710586548, 0.16744358837604523, -0.4615364968776703, 0.21152158081531525, 0.2736597955226898, 0.17952369153499603, -0.09374061226844788, -0.34065160155296326]","[299.0, 298.0, 299.0, 207.0, 1000.0, 0.0]","[322.0, 347.0, 309.0, 457.0, 202.0, 0.0]","[0.13712573051452637, 0.32507607340812683, -0.3127385377883911, -0.22035492956638336, -1.0057770013809204, -0.1886613517999649, 0.14956195652484894, -0.13607704639434814, -0.4761769473552704, 0.2752853035926819, -0.47741302847862244, 0.4072488844394684, -0.49330949783325195, -0.2070239782333374, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]","[0.14001338183879852, 0.32507607340812683, -0.3127385377883911, 0.13843145966529846, -1.0057770013809204, -0.12842129170894623, 0.1682482212781906, 0.14744359254837036, -0.4761769473552704, 0.2315215766429901, 0.25365978479385376, 0.1995236873626709, -0.11374060809612274, -0.3206515908241272]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[300.0, 300.0, 300.0, 407.0, 152.0, 0.0]","[0.12932176887989044, 0.2217201441526413, -0.3231666088104248, 0.085747130215168, -1.1001638174057007, -0.11533618718385696, 0.28728583455085754, 0.007993478327989578, -0.4759654998779297, 0.2664452791213989, -0.26676884293556213, 0.3782101571559906, -0.3644043505191803, -0.2830793857574463, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.35199999809265137, 0.3019999861717224, 0.29899999499320984, 0.3370000123977661, 0.5830000042915344, 0.0]","[0.13712573051452637, 0.32507607340812683, -0.3127385377883911, -0.22035492956638336, -1.0057770013809204, -0.1886613517999649, 0.14956195652484894, -0.13607704639434814, -0.4761769473552704, 0.2752853035926819, -0.47741302847862244, 0.4072488844394684, -0.49330949783325195, -0.2070239782333374, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]"
189,189,189,0.0,dataset,0.0006683710016659461,True,"[0.16002535820007324, 0.3124047815799713, -0.30556178092956543, 0.15846741199493408, -1.0155911445617676, -0.10842128843069077, 0.18413762748241425, 0.16678446531295776, -0.46162036061286926, 0.22330206632614136, 0.2736477851867676, 0.18683406710624695, -0.09382449835538864, -0.33119603991508484]","[299.0, 298.0, 299.0, 207.0, 1000.0, 0.0]","[322.0, 347.0, 309.0, 457.0, 202.0, 0.0]","[0.1345750242471695, 0.3294202387332916, -0.3214719593524933, -0.22792309522628784, -1.0117048025131226, -0.17864258587360382, 0.1425705850124359, -0.14326772093772888, -0.4736301600933075, 0.290720671415329, -0.47628146409988403, 0.41778838634490967, -0.48900267481803894, -0.1916419267654419, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]","[0.14002536237239838, 0.3294202387332916, -0.3214719593524933, 0.13846741616725922, -1.0117048025131226, -0.12842129170894623, 0.16413763165473938, 0.1467844694852829, -0.4736301600933075, 0.24330206215381622, 0.2536477744579315, 0.20683406293392181, -0.1138245016336441, -0.3111960291862488]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[300.0, 300.0, 300.0, 407.0, 152.0, 0.0]","[0.12944161891937256, 0.22871893644332886, -0.32859545946121216, 0.07819706946611404, -1.097071886062622, -0.10467022657394409, 0.2866746485233307, 0.006938866339623928, -0.4758096933364868, 0.2772790193557739, -0.26676884293556213, 0.3948322832584381, -0.35837626457214355, -0.2710951566696167, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.3540000021457672, 0.30300000309944153, 0.29899999499320984, 0.3370000123977661, 0.5830000042915344, 0.0]","[0.1345750242471695, 0.3294202387332916, -0.3214719593524933, -0.22792309522628784, -1.0117048025131226, -0.17864258587360382, 0.1425705850124359, -0.14326772093772888, -0.4736301600933075, 0.290720671415329, -0.47628146409988403, 0.41778838634490967, -0.48900267481803894, -0.1916419267654419, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]"
190,190,190,0.0,dataset,0.0007825079992471728,True,"[0.1598575860261917, 0.3173542618751526, -0.311002641916275, 0.15843145549297333, -1.016370177268982, -0.10845723748207092, 0.17809757590293884, 0.1663530319929123, -0.46129679679870605, 0.23456723988056183, 0.2736477851867676, 0.19938156008720398, -0.09389640390872955, -0.32053008675575256]","[299.0, 298.0, 299.0, 207.0, 1000.0, 0.0]","[316.0, 332.0, 305.0, 458.0, 162.0, 0.0]","[0.1321289986371994, 0.33479073643684387, -0.32875052094459534, -0.23488830029964447, -1.0129510164260864, -0.17194651067256927, 0.1332385092973709, -0.15035636723041534, -0.47361791133880615, 0.30419108271598816, -0.4771149754524231, 0.42997920513153076, -0.48104003071784973, -0.1818603277206421, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]","[0.13985759019851685, 0.33479073643684387, -0.32875052094459534, 0.13843145966529846, -1.0129510164260864, -0.1284572333097458, 0.15809758007526398, 0.14635303616523743, -0.47361791133880615, 0.2545672357082367, 0.2536477744579315, 0.21938155591487885, -0.11389639973640442, -0.3005300760269165]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[300.0, 300.0, 300.0, 408.0, 112.0, 0.0]","[0.1297292411327362, 0.2410387247800827, -0.3391415774822235, 0.0706709772348404, -1.0957057476043701, -0.09567006677389145, 0.2837744653224945, 0.006099970545619726, -0.4760373830795288, 0.28915539383888245, -0.2667448818683624, 0.40336504578590393, -0.3526717722415924, -0.26105237007141113, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.3540000021457672, 0.30399999022483826, 0.29899999499320984, 0.33500000834465027, 0.5830000042915344, 0.0]","[0.1321289986371994, 0.33479073643684387, -0.32875052094459534, -0.23488830029964447, -1.0129510164260864, -0.17194651067256927, 0.1332385092973709, -0.15035636723041534, -0.47361791133880615, 0.30419108271598816, -0.4771149754524231, 0.42997920513153076, -0.48104003071784973, -0.1818603277206421, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]"
