policy_step,dataset_index,dataset_frame,inference_s,action_source,loop_s,sent_to_robot,arm_state,left_hand_state,right_hand_state,predicted_action,limited_arm,limited_left_hand,limited_right_hand,dataset_state,dataset_action
295,295,295,0.0,dataset,0.0012092990000382997,True,"[-0.03353186324238777, 0.3348751962184906, -0.5141112804412842, 0.15483619272708893, -1.2030364274978638, -0.08279900997877121, 0.04050667956471443, -0.24731846153736115, -0.3386382460594177, 0.7452510595321655, 0.966312050819397, 0.08331433683633804, 0.10397513955831528, -0.1574367731809616]","[300.0, 298.0, 299.0, 208.0, 1000.0, 0.0]","[667.0, 732.0, 800.0, 841.0, 803.0, 0.0]","[-0.17803595960140228, 0.3506738245487213, -0.43622103333473206, -0.24572478234767914, -1.2102705240249634, -0.08419296145439148, 0.0008887574658729136, -0.9164466261863708, -0.42681634426116943, 0.7174767851829529, 0.5166377425193787, 0.07578178495168686, 0.09714419394731522, -0.18762321770191193, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[-0.053531862795352936, 0.3506738245487213, -0.4941112697124481, 0.13483619689941406, -1.2102705240249634, -0.08419296145439148, 0.020506680011749268, -0.267318457365036, -0.3586382567882538, 0.7252510786056519, 0.9463120698928833, 0.07578178495168686, 0.09714419394731522, -0.17743676900863647]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[717.0, 782.0, 850.0, 891.0, 800.0, 0.0]","[-0.17288443446159363, 0.33700838685035706, -0.5036730170249939, 0.1375429481267929, -1.197487711906433, 0.03455052152276039, 0.10658770054578781, -0.8091030120849609, -0.45196110010147095, 0.7476718425750732, 0.6445715427398682, 0.06216217577457428, 0.16467523574829102, -0.13192234933376312, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8999999761581421, 0.8989999890327454, 0.8989999890327454, 0.800000011920929, 0.0]","[-0.17803595960140228, 0.3506738245487213, -0.43622103333473206, -0.24572478234767914, -1.2102705240249634, -0.08419296145439148, 0.0008887574658729136, -0.9164466261863708, -0.42681634426116943, 0.7174767851829529, 0.5166377425193787, 0.07578178495168686, 0.09714419394731522, -0.18762321770191193, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
296,296,296,0.0,dataset,0.0007086789992172271,True,"[-0.03416702523827553, 0.34115493297576904, -0.5091018676757812, 0.15483619272708893, -1.204079031944275, -0.08279900997877121, 0.04038684070110321, -0.2509017288684845, -0.342161625623703, 0.7380724549293518, 0.9640230536460876, 0.08206797391176224, 0.10325608402490616, -0.1618829071521759]","[300.0, 298.0, 299.0, 207.0, 1000.0, 0.0]","[690.0, 741.0, 826.0, 867.0, 802.0, 0.0]","[-0.16192437708377838, 0.3550945818424225, -0.42355072498321533, -0.2516997158527374, -1.2117700576782227, -0.0824441984295845, -0.0003419279819354415, -0.8911077380180359, -0.4382936954498291, 0.7002851963043213, 0.46169614791870117, 0.06755240261554718, 0.09893239289522171, -0.18727928400039673, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[-0.05416702479124069, 0.3550945818424225, -0.4891018569469452, 0.13483619689941406, -1.2117700576782227, -0.0824441984295845, 0.020386841148138046, -0.27090173959732056, -0.36216163635253906, 0.7180724740028381, 0.944023072719574, 0.06755240261554718, 0.09893239289522171, -0.18188290297985077]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[740.0, 791.0, 876.0, 900.0, 800.0, 0.0]","[-0.1597377359867096, 0.34078341722488403, -0.4890882074832916, 0.13741113245487213, -1.1977993249893188, 0.03455052152276039, 0.10668357461690903, -0.7965794801712036, -0.4558919072151184, 0.7461138963699341, 0.6131369471549988, 0.06508632749319077, 0.1660773903131485, -0.13398364186286926, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8999999761581421, 0.8989999890327454, 0.8989999890327454, 0.800000011920929, 0.0]","[-0.16192437708377838, 0.3550945818424225, -0.42355072498321533, -0.2516997158527374, -1.2117700576782227, -0.0824441984295845, -0.0003419279819354415, -0.8911077380180359, -0.4382936954498291, 0.7002851963043213, 0.46169614791870117, 0.06755240261554718, 0.09893239289522171, -0.18727928400039673, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
297,297,297,0.0,dataset,0.0006237010020413436,True,"[-0.03422694653272629, 0.3481777012348175, -0.5045358538627625, 0.15486015379428864, -1.205397367477417, -0.0827510729432106, 0.04037485644221306, -0.2536700963973999, -0.3458527624607086, 0.7326076626777649, 0.9592293500900269, 0.07852064073085785, 0.10294449329376221, -0.166376993060112]","[300.0, 298.0, 299.0, 208.0, 1000.0, 0.0]","[717.0, 761.0, 847.0, 888.0, 804.0, 0.0]","[-0.15242651104927063, 0.35802626609802246, -0.41587695479393005, -0.25541049242019653, -1.212435007095337, -0.08186417073011398, -0.0008128215558826923, -0.8760777115821838, -0.44600486755371094, 0.6905335783958435, 0.43308761715888977, 0.062463607639074326, 0.09852622449398041, -0.18404580652713776, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[-0.05422694608569145, 0.35802626609802246, -0.4845358431339264, 0.13486015796661377, -1.212435007095337, -0.08186417073011398, 0.020374856889247894, -0.27367010712623596, -0.3658527731895447, 0.7126076817512512, 0.9392293691635132, 0.062463607639074326, 0.09852622449398041, -0.18404580652713776]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[767.0, 811.0, 897.0, 900.0, 800.0, 0.0]","[-0.14532071352005005, 0.3452894985675812, -0.47922518849372864, 0.1365242898464203, -1.198686122894287, 0.03455052152276039, 0.10664761811494827, -0.7682127952575684, -0.46998536586761475, 0.7275024056434631, 0.5577458143234253, 0.06851381808519363, 0.16868995130062103, -0.1369916796684265, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8999999761581421, 0.8989999890327454, 0.8989999890327454, 0.800000011920929, 0.0]","[-0.15242651104927063, 0.35802626609802246, -0.41587695479393005, -0.25541049242019653, -1.212435007095337, -0.08186417073011398, -0.0008128215558826923, -0.8760777115821838, -0.44600486755371094, 0.6905335783958435, 0.43308761715888977, 0.062463607639074326, 0.09852622449398041, -0.18404580652713776, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
298,298,298,0.0,dataset,0.0004476590002013836,True,"[-0.03422694653272629, 0.3521684408187866, -0.49794456362724304, 0.15484817326068878, -1.2060924768447876, -0.08257131278514862, 0.04037485644221306, -0.255120187997818, -0.35058653354644775, 0.7270949482917786, 0.9532132744789124, 0.07557252794504166, 0.10263290256261826, -0.1711706817150116]","[300.0, 298.0, 299.0, 208.0, 1000.0, 0.0]","[717.0, 761.0, 847.0, 888.0, 804.0, 0.0]","[-0.1412351429462433, 0.36278316378593445, -0.4056222438812256, -0.25942420959472656, -1.214321494102478, -0.08132338523864746, -0.0021969887893646955, -0.8587273359298706, -0.45728880167007446, 0.6794421076774597, 0.40107813477516174, 0.058651458472013474, 0.09274938702583313, -0.1789458841085434, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[-0.05422694608569145, 0.36278316378593445, -0.477944552898407, 0.13484817743301392, -1.214321494102478, -0.08132338523864746, 0.020374856889247894, -0.27512019872665405, -0.3705865442752838, 0.7070949673652649, 0.9332132935523987, 0.058651458472013474, 0.09274938702583313, -0.1789458841085434]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[767.0, 811.0, 897.0, 900.0, 800.0, 0.0]","[-0.13501428067684174, 0.34786611795425415, -0.4725979268550873, 0.1345468908548355, -1.1987581253051758, 0.03449060022830963, 0.10665960609912872, -0.750380277633667, -0.4741438925266266, 0.7198444604873657, 0.5238783955574036, 0.06831008195877075, 0.1678750216960907, -0.14007163047790527, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8999999761581421, 0.8989999890327454, 0.8989999890327454, 0.800000011920929, 0.0]","[-0.1412351429462433, 0.36278316378593445, -0.4056222438812256, -0.25942420959472656, -1.214321494102478, -0.08132338523864746, -0.0021969887893646955, -0.8587273359298706, -0.45728880167007446, 0.6794421076774597, 0.40107813477516174, 0.058651458472013474, 0.09274938702583313, -0.1789458841085434, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
299,299,299,0.0,dataset,0.0004453939982340671,True,"[-0.03452655300498009, 0.3545173406600952, -0.4919404685497284, 0.15483619272708893, -1.2084413766860962, -0.08254734426736832, 0.04027898237109184, -0.2560669481754303, -0.35618317127227783, 0.7215821743011475, 0.9480840563774109, 0.07061105221509933, 0.1007753536105156, -0.17167402803897858]","[300.0, 298.0, 299.0, 208.0, 1000.0, 0.0]","[719.0, 785.0, 850.0, 890.0, 798.0, 0.0]","[-0.11775689572095871, 0.3713403344154358, -0.38499289751052856, -0.2667933404445648, -1.2204005718231201, -0.08006084710359573, -0.0024516177363693714, -0.8077846765518188, -0.4768313467502594, 0.6563422679901123, 0.3185163140296936, 0.04492242634296417, 0.08569991588592529, -0.1689351350069046, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[-0.05452655255794525, 0.3713403344154358, -0.47194045782089233, 0.13483619689941406, -1.2204005718231201, -0.08006084710359573, 0.02027898281812668, -0.27606695890426636, -0.3761831820011139, 0.7015821933746338, 0.9280840754508972, 0.05061105266213417, 0.08569991588592529, -0.1689351350069046]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[769.0, 835.0, 900.0, 900.0, 800.0, 0.0]","[-0.11506054550409317, 0.35643482208251953, -0.45804905891418457, 0.1288543939590454, -1.1989498138427734, 0.03461044281721115, 0.10662364959716797, -0.7328593134880066, -0.48551690578460693, 0.7066019177436829, 0.4790334403514862, 0.06822619587182999, 0.16745558381080627, -0.1423126757144928, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8999999761581421, 0.8989999890327454, 0.8989999890327454, 0.800000011920929, 0.0]","[-0.11775689572095871, 0.3713403344154358, -0.38499289751052856, -0.2667933404445648, -1.2204005718231201, -0.08006084710359573, -0.0024516177363693714, -0.8077846765518188, -0.4768313467502594, 0.6563422679901123, 0.3185163140296936, 0.04492242634296417, 0.08569991588592529, -0.1689351350069046, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
300,300,300,0.0,dataset,0.0005064870019850787,True,"[-0.03467036411166191, 0.356998085975647, -0.4855768382549286, 0.15483619272708893, -1.21600341796875, -0.08251138776540756, 0.04002731293439865, -0.25704964995384216, -0.3626546263694763, 0.7151826024055481, 0.9435659646987915, 0.06180264800786972, 0.09646102786064148, -0.1705475151538849]","[300.0, 298.0, 299.0, 208.0, 1000.0, 0.0]","[725.0, 789.0, 858.0, 897.0, 804.0, 0.0]","[-0.10572578758001328, 0.37533411383628845, -0.37529027462005615, -0.27081790566444397, -1.223060965538025, -0.07964914292097092, -0.0026631481014192104, -0.7812076807022095, -0.4844450354576111, 0.6449002027511597, 0.28311392664909363, 0.0315997377038002, 0.07894111424684525, -0.16302920877933502, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[-0.054670363664627075, 0.37533411383628845, -0.46557682752609253, 0.13483619689941406, -1.223060965538025, -0.07964914292097092, 0.020027313381433487, -0.2770496606826782, -0.3826546370983124, 0.6951826214790344, 0.9235659837722778, 0.041802648454904556, 0.07894111424684525, -0.16302920877933502]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[775.0, 839.0, 900.0, 900.0, 800.0, 0.0]","[-0.09961287677288055, 0.3678797483444214, -0.44993576407432556, 0.12494753301143646, -1.19993257522583, 0.03470631688833237, 0.10663563758134842, -0.6973381042480469, -0.4947807192802429, 0.6760661005973816, 0.4113824963569641, 0.06771086901426315, 0.16799487173557281, -0.14260029792785645, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8999999761581421, 0.902999997138977, 0.9020000100135803, 0.8009999990463257, 0.0]","[-0.10572578758001328, 0.37533411383628845, -0.37529027462005615, -0.27081790566444397, -1.223060965538025, -0.07964914292097092, -0.0026631481014192104, -0.7812076807022095, -0.4844450354576111, 0.6449002027511597, 0.28311392664909363, 0.0315997377038002, 0.07894111424684525, -0.16302920877933502, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
301,301,301,0.0,dataset,0.0006648870003118645,True,"[-0.03467036411166191, 0.3605574071407318, -0.47976449131965637, 0.15483619272708893, -1.2200660705566406, -0.08225972205400467, 0.04002731293439865, -0.25812822580337524, -0.3678438067436218, 0.7094181776046753, 0.9396830797195435, 0.05554688349366188, 0.0911879688501358, -0.16825851798057556]","[300.0, 298.0, 299.0, 208.0, 1000.0, 0.0]","[725.0, 789.0, 858.0, 897.0, 804.0, 0.0]","[-0.09073849767446518, 0.3783087134361267, -0.3620849847793579, -0.27574288845062256, -1.2237426042556763, -0.07687395811080933, -0.0023836835753172636, -0.7500433921813965, -0.49498486518859863, 0.6315499544143677, 0.2382291853427887, 0.022469371557235718, 0.07763849943876266, -0.1570843607187271, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[-0.054670363664627075, 0.3783087134361267, -0.4597644805908203, 0.13483619689941406, -1.2237426042556763, -0.07687395811080933, 0.020027313381433487, -0.2781282365322113, -0.3878438174724579, 0.6894181966781616, 0.9196830987930298, 0.035546883940696716, 0.07763849943876266, -0.1570843607187271]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[775.0, 839.0, 900.0, 900.0, 800.0, 0.0]","[-0.08205599337816238, 0.37515419721603394, -0.4388144016265869, 0.12440824508666992, -1.2002440690994263, 0.034694332629442215, 0.10665960609912872, -0.6693189740180969, -0.5045598745346069, 0.66311115026474, 0.3561951518058777, 0.06669221073389053, 0.16456738114356995, -0.1423606127500534, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8999999761581421, 0.902999997138977, 0.9020000100135803, 0.8009999990463257, 0.0]","[-0.09073849767446518, 0.3783087134361267, -0.3620849847793579, -0.27574288845062256, -1.2237426042556763, -0.07687395811080933, -0.0023836835753172636, -0.7500433921813965, -0.49498486518859863, 0.6315499544143677, 0.2382291853427887, 0.022469371557235718, 0.07763849943876266, -0.1570843607187271, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
302,302,302,0.0,dataset,0.0012439439997251611,True,"[-0.03470631688833237, 0.36609411239624023, -0.47470715641975403, 0.15484817326068878, -1.220797061920166, -0.08184027671813965, 0.03989548608660698, -0.2601415812969208, -0.37292513251304626, 0.7025153040885925, 0.9367948770523071, 0.04948286712169647, 0.08655007183551788, -0.16354872286319733]","[300.0, 298.0, 299.0, 208.0, 1000.0, 0.0]","[749.0, 808.0, 882.0, 898.0, 804.0, 0.0]","[-0.07478944212198257, 0.38229674100875854, -0.3457809090614319, -0.28513145446777344, -1.2277772426605225, -0.07158783823251724, 0.0022491985000669956, -0.717732846736908, -0.5102754831314087, 0.6170840263366699, 0.18726450204849243, 0.020019087940454483, 0.07549842447042465, -0.15167830884456635, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[-0.05470631644129753, 0.38229674100875854, -0.45470714569091797, 0.13484817743301392, -1.2277772426605225, -0.07158783823251724, 0.019895486533641815, -0.28014159202575684, -0.3929251432418823, 0.6825153231620789, 0.9167948961257935, 0.029482867568731308, 0.07549842447042465, -0.15167830884456635]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[799.0, 858.0, 900.0, 900.0, 800.0, 0.0]","[-0.06430735439062119, 0.3828960061073303, -0.4242176115512848, 0.12443221360445023, -1.200783371925354, 0.03721101954579353, 0.10909239947795868, -0.6393104791641235, -0.5103602409362793, 0.6497008204460144, 0.3026496171951294, 0.061347249895334244, 0.164076030254364, -0.14064686000347137, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8999999761581421, 0.902999997138977, 0.9010000228881836, 0.8009999990463257, 0.0]","[-0.07478944212198257, 0.38229674100875854, -0.3457809090614319, -0.28513145446777344, -1.2277772426605225, -0.07158783823251724, 0.0022491985000669956, -0.717732846736908, -0.5102754831314087, 0.6170840263366699, 0.18726450204849243, 0.020019087940454483, 0.07549842447042465, -0.15167830884456635, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
303,303,303,0.0,dataset,0.0006845070020062849,True,"[-0.034814175218343735, 0.370000958442688, -0.46830758452415466, 0.15483619272708893, -1.2228822708129883, -0.08001866936683655, 0.039871517568826675, -0.26154372096061707, -0.3780783414840698, 0.6954326033592224, 0.9327202439308167, 0.04255598410964012, 0.08486030250787735, -0.15817978978157043]","[300.0, 298.0, 299.0, 208.0, 1000.0, 0.0]","[767.0, 822.0, 897.0, 898.0, 797.0, 0.0]","[-0.0588323138654232, 0.38726580142974854, -0.32692840695381165, -0.29227137565612793, -1.2337684631347656, -0.06696762144565582, 0.0021904814057052135, -0.6846238374710083, -0.5301886796951294, 0.6019485592842102, 0.13601166009902954, 0.024414703249931335, 0.07303089648485184, -0.1410854011774063, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[-0.0548141747713089, 0.38726580142974854, -0.4483075737953186, 0.13483619689941406, -1.2337684631347656, -0.06696762144565582, 0.01987151801586151, -0.2815437316894531, -0.3980783522129059, 0.6754326224327087, 0.912720263004303, 0.024414703249931335, 0.07303089648485184, -0.1410854011774063]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[817.0, 872.0, 900.0, 900.0, 800.0, 0.0]","[-0.06125137582421303, 0.38291996717453003, -0.4122813045978546, 0.12440824508666992, -1.2018979787826538, 0.03808586671948433, 0.11247195303440094, -0.6170797348022461, -0.5169755220413208, 0.6366020441055298, 0.2673560678958893, 0.056002285331487656, 0.16339293122291565, -0.13974805176258087, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.20000000298023224, 1.0, 0.0, 0.8980000019073486, 0.8999999761581421, 0.8989999890327454, 0.8999999761581421, 0.8009999990463257, 0.0]","[-0.0588323138654232, 0.38726580142974854, -0.32692840695381165, -0.29227137565612793, -1.2337684631347656, -0.06696762144565582, 0.0021904814057052135, -0.6846238374710083, -0.5301886796951294, 0.6019485592842102, 0.13601166009902954, 0.024414703249931335, 0.07303089648485184, -0.1410854011774063, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
304,304,304,0.0,dataset,0.0006749909989594016,True,"[-0.034814175218343735, 0.37315282225608826, -0.4622315764427185, 0.15483619272708893, -1.2254709005355835, -0.0767110288143158, 0.03960786387324333, -0.26292192935943604, -0.3820331394672394, 0.6894404888153076, 0.9303473830223083, 0.03912849724292755, 0.08348211646080017, -0.1512768715620041]","[300.0, 298.0, 299.0, 208.0, 1000.0, 0.0]","[767.0, 822.0, 897.0, 898.0, 797.0, 0.0]","[-0.04618117958307266, 0.38942983746528625, -0.3133329153060913, -0.2986398935317993, -1.234863042831421, -0.0642167329788208, 0.00314717018045485, -0.6575092673301697, -0.542053759098053, 0.5908248424530029, 0.09590251743793488, 0.02594614587724209, 0.07052990794181824, -0.13555321097373962, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[-0.04618117958307266, 0.38942983746528625, -0.44223156571388245, 0.13483619689941406, -1.234863042831421, -0.0642167329788208, 0.019607864320278168, -0.2829219400882721, -0.40203315019607544, 0.669440507888794, 0.9103474020957947, 0.02594614587724209, 0.07052990794181824, -0.13555321097373962]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[817.0, 872.0, 900.0, 900.0, 800.0, 0.0]","[-0.057320550084114075, 0.38513705134391785, -0.4037245810031891, 0.12388093769550323, -1.2052534818649292, 0.03875698521733284, 0.11333481967449188, -0.5992951393127441, -0.5236986875534058, 0.6263675093650818, 0.23975640535354614, 0.050573430955410004, 0.16350078582763672, -0.1368478685617447, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.20000000298023224, 1.0, 0.0, 0.8980000019073486, 0.8999999761581421, 0.8989999890327454, 0.8999999761581421, 0.8009999990463257, 0.0]","[-0.04618117958307266, 0.38942983746528625, -0.3133329153060913, -0.2986398935317993, -1.234863042831421, -0.0642167329788208, 0.00314717018045485, -0.6575092673301697, -0.542053759098053, 0.5908248424530029, 0.09590251743793488, 0.02594614587724209, 0.07052990794181824, -0.13555321097373962, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
305,305,305,0.0,dataset,0.0011285040018265136,True,"[-0.03474226966500282, 0.37762293219566345, -0.45665889978408813, 0.15482421219348907, -1.2280235290527344, -0.07149788737297058, 0.03952397406101227, -0.26469558477401733, -0.38516101241111755, 0.6838797926902771, 0.929256796836853, 0.03837348893284798, 0.08198408782482147, -0.1440623700618744]","[300.0, 298.0, 299.0, 207.0, 1000.0, 0.0]","[773.0, 837.0, 898.0, 898.0, 804.0, 0.0]","[-0.03492780774831772, 0.3909095823764801, -0.3030072748661041, -0.30506935715675354, -1.2386232614517212, -0.061794888228178024, 0.0049621593207120895, -0.6300815343856812, -0.5504878163337708, 0.5796836614608765, 0.05846484377980232, 0.025648534297943115, 0.06744632124900818, -0.12959592044353485, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[-0.03492780774831772, 0.3909095823764801, -0.4366588890552521, 0.1348242163658142, -1.2386232614517212, -0.061794888228178024, 0.019523974508047104, -0.2846955955028534, -0.4051610231399536, 0.6638798117637634, 0.9092568159103394, 0.025648534297943115, 0.06744632124900818, -0.12959592044353485]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[823.0, 887.0, 900.0, 900.0, 800.0, 0.0]","[-0.04715792462229729, 0.38778555393218994, -0.3953835666179657, 0.12192750722169876, -1.206535816192627, 0.04212455078959465, 0.11395800113677979, -0.5774838328361511, -0.5278212428092957, 0.6135923266410828, 0.21301960945129395, 0.04628307744860649, 0.16399213671684265, -0.13102354109287262, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.20000000298023224, 1.0, 0.0, 0.8980000019073486, 0.8999999761581421, 0.8989999890327454, 0.8999999761581421, 0.8009999990463257, 0.0]","[-0.03492780774831772, 0.3909095823764801, -0.3030072748661041, -0.30506935715675354, -1.2386232614517212, -0.061794888228178024, 0.0049621593207120895, -0.6300815343856812, -0.5504878163337708, 0.5796836614608765, 0.05846484377980232, 0.025648534297943115, 0.06744632124900818, -0.12959592044353485, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
