policy_step,dataset_index,dataset_frame,inference_s,action_source,loop_s,sent_to_robot,arm_state,left_hand_state,right_hand_state,predicted_action,limited_arm,limited_left_hand,limited_right_hand,dataset_state,dataset_action
10,10,10,0.0,dataset,0.0007420139991154429,True,"[0.22894664108753204, 0.24300412833690643, -0.1471063643693924, 0.12106464058160782, -1.1427078247070312, -0.11024288833141327, 0.2253633588552475, 0.25840386748313904, -0.4106634557247162, 0.30298519134521484, 0.2383662462234497, 0.4490848779678345, -0.12203536927700043, 0.13554158806800842]","[299.0, 298.0, 299.0, 207.0, 1000.0, 0.0]","[571.0, 574.0, 574.0, 727.0, 434.0, 0.0]","[0.25082939863204956, 0.28751885890960693, -0.1458432972431183, -0.0598161406815052, -1.109033226966858, -0.21911953389644623, 0.1271352916955948, 0.27719858288764954, -0.42869555950164795, 0.2998352348804474, 0.22691300511360168, 0.4493473470211029, -0.16358830034732819, 0.13994048535823822, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.2489466369152069, 0.2630041241645813, -0.1458432972431183, 0.10106463730335236, -1.1227078437805176, -0.13024288415908813, 0.20536336302757263, 0.27719858288764954, -0.42869555950164795, 0.2998352348804474, 0.22691300511360168, 0.4493473470211029, -0.1420353651046753, 0.13994048535823822]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[621.0, 624.0, 624.0, 777.0, 484.0, 0.0]","[0.3686946928501129, 0.21260015666484833, -0.19734424352645874, 0.13895709812641144, -1.1988658905029297, -0.09087637811899185, 0.2874176800251007, 0.3476863503456116, -0.4099084436893463, 0.26331740617752075, 0.2601895034313202, 0.43473976850509644, -0.09499895572662354, 0.09741976857185364, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.25082939863204956, 0.28751885890960693, -0.1458432972431183, -0.0598161406815052, -1.109033226966858, -0.21911953389644623, 0.1271352916955948, 0.27719858288764954, -0.42869555950164795, 0.2998352348804474, 0.22691300511360168, 0.4493473470211029, -0.16358830034732819, 0.13994048535823822, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
11,11,11,0.0,dataset,0.0007040919990686234,True,"[0.22744861245155334, 0.259638249874115, -0.14340323209762573, 0.11690611392259598, -1.1363441944122314, -0.11844009906053543, 0.2175256758928299, 0.2567620277404785, -0.40950098633766174, 0.3046390116214752, 0.23298531770706177, 0.44829392433166504, -0.12771588563919067, 0.13762684166431427]","[299.0, 298.0, 300.0, 207.0, 1000.0, 0.0]","[594.0, 596.0, 589.0, 738.0, 447.0, 0.0]","[0.2499750852584839, 0.2862946391105652, -0.1455591470003128, -0.06044862046837807, -1.1060444116592407, -0.21826070547103882, 0.13016201555728912, 0.276179701089859, -0.42830049991607666, 0.3010003864765167, 0.22661350667476654, 0.4477982819080353, -0.16427814960479736, 0.14191170036792755, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.2474486082792282, 0.27963826060295105, -0.1455591470003128, 0.09690611064434052, -1.1163442134857178, -0.1384401023387909, 0.19752568006515503, 0.276179701089859, -0.42830049991607666, 0.3010003864765167, 0.22661350667476654, 0.4477982819080353, -0.14771588146686554, 0.14191170036792755]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[644.0, 646.0, 639.0, 788.0, 497.0, 0.0]","[0.36868271231651306, 0.21261213719844818, -0.19811122119426727, 0.1390170156955719, -1.1988658905029297, -0.09087637811899185, 0.2874176800251007, 0.3476743698120117, -0.4147021174430847, 0.2636289894580841, 0.26020148396492004, 0.434631884098053, -0.09498696774244308, 0.10029598325490952, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.2499750852584839, 0.2862946391105652, -0.1455591470003128, -0.06044862046837807, -1.1060444116592407, -0.21826070547103882, 0.13016201555728912, 0.276179701089859, -0.42830049991607666, 0.3010003864765167, 0.22661350667476654, 0.4477982819080353, -0.16427814960479736, 0.14191170036792755, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
12,12,12,0.0,dataset,0.0006190369967953302,True,"[0.22770027816295624, 0.2771352231502533, -0.1407667100429535, 0.11485681682825089, -1.1307235956192017, -0.1275840550661087, 0.21434985101222992, 0.25610288977622986, -0.40874597430229187, 0.3061849772930145, 0.2317030131816864, 0.4472033381462097, -0.1341274529695511, 0.13960424065589905]","[299.0, 298.0, 300.0, 207.0, 1000.0, 0.0]","[594.0, 596.0, 589.0, 738.0, 451.0, 0.0]","[0.2491384744644165, 0.28690165281295776, -0.14469189941883087, -0.058852922171354294, -1.1055412292480469, -0.21729536354541779, 0.12956728041172028, 0.27553752064704895, -0.42823877930641174, 0.3018815517425537, 0.22851675748825073, 0.4470301568508148, -0.16587397456169128, 0.1425362378358841, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.2477002739906311, 0.28690165281295776, -0.14469189941883087, 0.09485681354999542, -1.110723614692688, -0.14758405089378357, 0.19434985518455505, 0.27553752064704895, -0.42823877930641174, 0.3018815517425537, 0.22851675748825073, 0.4470301568508148, -0.15412744879722595, 0.1425362378358841]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[644.0, 646.0, 639.0, 788.0, 501.0, 0.0]","[0.3686707317829132, 0.2126840502023697, -0.19878233969211578, 0.13905297219753265, -1.198830008506775, -0.0908883661031723, 0.28740569949150085, 0.3476863503456116, -0.4220125079154968, 0.26431208848953247, 0.2601895034313202, 0.4342483878135681, -0.09498696774244308, 0.105341337621212, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.2491384744644165, 0.28690165281295776, -0.14469189941883087, -0.058852922171354294, -1.1055412292480469, -0.21729536354541779, 0.12956728041172028, 0.27553752064704895, -0.42823877930641174, 0.3018815517425537, 0.22851675748825073, 0.4470301568508148, -0.16587397456169128, 0.1425362378358841, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
13,13,13,0.0,dataset,0.0006198459996085148,True,"[0.22880282998085022, 0.28901156783103943, -0.13681191205978394, 0.11329886317253113, -1.1255344152450562, -0.13339641690254211, 0.21113808453083038, 0.2565942406654358, -0.40885382890701294, 0.3071676790714264, 0.23189476132392883, 0.44532182812690735, -0.13700366020202637, 0.14122210443019867]","[299.0, 298.0, 300.0, 207.0, 1000.0, 0.0]","[594.0, 596.0, 589.0, 738.0, 451.0, 0.0]","[0.24855397641658783, 0.28726768493652344, -0.14488840103149414, -0.056716468185186386, -1.1043035984039307, -0.21797728538513184, 0.12885341048240662, 0.27492791414260864, -0.428251177072525, 0.30280178785324097, 0.2304433137178421, 0.44608911871910095, -0.167300745844841, 0.1419447958469391, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.24855397641658783, 0.28726768493652344, -0.14488840103149414, 0.09329886734485626, -1.1055344343185425, -0.15339641273021698, 0.19113808870315552, 0.27492791414260864, -0.428251177072525, 0.30280178785324097, 0.2304433137178421, 0.44608911871910095, -0.15700365602970123, 0.1419447958469391]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[644.0, 646.0, 639.0, 788.0, 501.0, 0.0]","[0.36868271231651306, 0.21274396777153015, -0.1989501267671585, 0.1390649527311325, -1.19884192943573, -0.0908883661031723, 0.2874176800251007, 0.3476743698120117, -0.4250684976577759, 0.26488733291625977, 0.2601655423641205, 0.43418848514556885, -0.09499895572662354, 0.10644388943910599, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.24855397641658783, 0.28726768493652344, -0.14488840103149414, -0.056716468185186386, -1.1043035984039307, -0.21797728538513184, 0.12885341048240662, 0.27492791414260864, -0.428251177072525, 0.30280178785324097, 0.2304433137178421, 0.44608911871910095, -0.167300745844841, 0.1419447958469391, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
14,14,14,0.0,dataset,0.0005804430002172012,True,"[0.23060046136379242, 0.2959264814853668, -0.13246163725852966, 0.11293933540582657, -1.1204291582107544, -0.1456802487373352, 0.2072432041168213, 0.2556954324245453, -0.4090335965156555, 0.3074193596839905, 0.2319067418575287, 0.44442301988601685, -0.14071877300739288, 0.14135393500328064]","[299.0, 298.0, 300.0, 207.0, 1000.0, 0.0]","[618.0, 617.0, 622.0, 773.0, 486.0, 0.0]","[0.24735702574253082, 0.2865605056285858, -0.14575673639774323, -0.054714053869247437, -1.1022804975509644, -0.21803990006446838, 0.12891247868537903, 0.2736210227012634, -0.42803335189819336, 0.3042966425418854, 0.23235781490802765, 0.4452287554740906, -0.16945780813694, 0.14082524180412292, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.24735702574253082, 0.2865605056285858, -0.14575673639774323, 0.0929393321275711, -1.1022804975509644, -0.16568024456501007, 0.18724320828914642, 0.2736210227012634, -0.42803335189819336, 0.3042966425418854, 0.23235781490802765, 0.4452287554740906, -0.16071876883506775, 0.14082524180412292]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[668.0, 667.0, 672.0, 823.0, 536.0, 0.0]","[0.36868271231651306, 0.21281586587429047, -0.19897408783435822, 0.13911288976669312, -1.198830008506775, -0.0908883661031723, 0.28740569949150085, 0.34774625301361084, -0.4293108880519867, 0.2655104994773865, 0.2602134943008423, 0.4340686500072479, -0.09499895572662354, 0.10698317736387253, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.24735702574253082, 0.2865605056285858, -0.14575673639774323, -0.054714053869247437, -1.1022804975509644, -0.21803990006446838, 0.12891247868537903, 0.2736210227012634, -0.42803335189819336, 0.3042966425418854, 0.23235781490802765, 0.4452287554740906, -0.16945780813694, 0.14082524180412292, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
15,15,15,0.0,dataset,0.0023820379974495154,True,"[0.23366841673851013, 0.2998812794685364, -0.1306520253419876, 0.11234012991189957, -1.1154437065124512, -0.15428490936756134, 0.2013469636440277, 0.2545449435710907, -0.4100402593612671, 0.30732348561286926, 0.2323261946439743, 0.4439915716648102, -0.14491325616836548, 0.14071877300739288]","[299.0, 298.0, 300.0, 207.0, 1000.0, 0.0]","[641.0, 642.0, 636.0, 787.0, 494.0, 0.0]","[0.24637237191200256, 0.28585565090179443, -0.1454000324010849, -0.054658032953739166, -1.1008025407791138, -0.2161467969417572, 0.12908940017223358, 0.27248266339302063, -0.4279784858226776, 0.30493438243865967, 0.23247240483760834, 0.44536468386650085, -0.17082545161247253, 0.14122359454631805, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.24637237191200256, 0.28585565090179443, -0.1454000324010849, 0.0923401266336441, -1.1008025407791138, -0.1742849051952362, 0.18134696781635284, 0.27248266339302063, -0.4279784858226776, 0.30493438243865967, 0.23247240483760834, 0.44536468386650085, -0.16491325199604034, 0.14122359454631805]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[691.0, 692.0, 686.0, 837.0, 544.0, 0.0]","[0.3686946928501129, 0.21286380290985107, -0.19910591840744019, 0.13923272490501404, -1.19884192943573, -0.0908883661031723, 0.28740569949150085, 0.3476983308792114, -0.43169575929641724, 0.26569026708602905, 0.26020148396492004, 0.4339008629322052, -0.09499895572662354, 0.10699516534805298, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.24637237191200256, 0.28585565090179443, -0.1454000324010849, -0.054658032953739166, -1.1008025407791138, -0.2161467969417572, 0.12908940017223358, 0.27248266339302063, -0.4279784858226776, 0.30493438243865967, 0.23247240483760834, 0.44536468386650085, -0.17082545161247253, 0.14122359454631805, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
16,16,16,0.0,dataset,0.0024182800007110927,True,"[0.23631693422794342, 0.3017028570175171, -0.13054417073726654, 0.11208845674991608, -1.1131068468093872, -0.16202671825885773, 0.1979554295539856, 0.2547127306461334, -0.4099923372268677, 0.30747926235198975, 0.23274563252925873, 0.44357213377952576, -0.14691461622714996, 0.14034725725650787]","[299.0, 298.0, 300.0, 207.0, 1000.0, 0.0]","[641.0, 642.0, 636.0, 787.0, 494.0, 0.0]","[0.24674375355243683, 0.2856728434562683, -0.145380899310112, -0.05598191171884537, -1.0989303588867188, -0.21495096385478973, 0.13138623535633087, 0.2723100483417511, -0.4281614422798157, 0.3055116534233093, 0.23066066205501556, 0.44632935523986816, -0.169511079788208, 0.13948003947734833, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.24674375355243683, 0.2856728434562683, -0.145380899310112, 0.09208846092224121, -1.0989303588867188, -0.1820267140865326, 0.17795543372631073, 0.2723100483417511, -0.4281614422798157, 0.3055116534233093, 0.23066066205501556, 0.44632935523986816, -0.16691461205482483, 0.13948003947734833]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[691.0, 692.0, 686.0, 837.0, 544.0, 0.0]","[0.3686946928501129, 0.21287579834461212, -0.1995253711938858, 0.13923272490501404, -1.1988060474395752, -0.0908883661031723, 0.2874176800251007, 0.3476503789424896, -0.4324747323989868, 0.2660258412361145, 0.2601895034313202, 0.433804988861084, -0.09501093626022339, 0.10698317736387253, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.24674375355243683, 0.2856728434562683, -0.145380899310112, -0.05598191171884537, -1.0989303588867188, -0.21495096385478973, 0.13138623535633087, 0.2723100483417511, -0.4281614422798157, 0.3055116534233093, 0.23066066205501556, 0.44632935523986816, -0.169511079788208, 0.13948003947734833, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
17,17,17,0.0,dataset,0.001753101998474449,True,"[0.2365206629037857, 0.30109167098999023, -0.13133512437343597, 0.11205250769853592, -1.1107100248336792, -0.17135044932365417, 0.195834219455719, 0.2556235194206238, -0.41005223989486694, 0.3076949715614319, 0.23280556499958038, 0.4433564245700836, -0.1491556614637375, 0.13997575640678406]","[299.0, 298.0, 300.0, 207.0, 1000.0, 0.0]","[642.0, 644.0, 639.0, 789.0, 500.0, 0.0]","[0.24793070554733276, 0.2854789197444916, -0.1462482064962387, -0.056893087923526764, -1.098655104637146, -0.2151414304971695, 0.13273178040981293, 0.2728598713874817, -0.4277365803718567, 0.30680051445961, 0.22997498512268066, 0.4450470209121704, -0.16894324123859406, 0.13757272064685822, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.24793070554733276, 0.2854789197444916, -0.1462482064962387, 0.09205250442028046, -1.098655104637146, -0.19135044515132904, 0.17583422362804413, 0.2728598713874817, -0.4277365803718567, 0.30680051445961, 0.22997498512268066, 0.4450470209121704, -0.16894324123859406, 0.13757272064685822]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[692.0, 694.0, 689.0, 839.0, 550.0, 0.0]","[0.36870667338371277, 0.21286380290985107, -0.19994480907917023, 0.13924472033977509, -1.1987221240997314, -0.09087637811899185, 0.2874176800251007, 0.3476863503456116, -0.4325226843357086, 0.2668287754058838, 0.2602134943008423, 0.4336491823196411, -0.09499895572662354, 0.10699516534805298, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.24793070554733276, 0.2854789197444916, -0.1462482064962387, -0.056893087923526764, -1.098655104637146, -0.2151414304971695, 0.13273178040981293, 0.2728598713874817, -0.4277365803718567, 0.30680051445961, 0.22997498512268066, 0.4450470209121704, -0.16894324123859406, 0.13757272064685822, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
18,18,18,0.0,dataset,0.0005955240012553986,True,"[0.2365206629037857, 0.2991023063659668, -0.13525396585464478, 0.11138138920068741, -1.1087925434112549, -0.17459817230701447, 0.19294603168964386, 0.2561867833137512, -0.41044771671295166, 0.3078867197036743, 0.23279356956481934, 0.4429849088191986, -0.15120497345924377, 0.13920876383781433]","[299.0, 298.0, 300.0, 207.0, 1000.0, 0.0]","[642.0, 644.0, 639.0, 789.0, 500.0, 0.0]","[0.2496410459280014, 0.2856175899505615, -0.14708510041236877, -0.05775830149650574, -1.0987924337387085, -0.21559378504753113, 0.13357216119766235, 0.27350687980651855, -0.42771536111831665, 0.30792292952537537, 0.22880946099758148, 0.4425937831401825, -0.16821904480457306, 0.13788965344429016, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.2496410459280014, 0.2856175899505615, -0.14708510041236877, 0.09138138592243195, -1.0987924337387085, -0.19459816813468933, 0.172946035861969, 0.27350687980651855, -0.42771536111831665, 0.30792292952537537, 0.22880946099758148, 0.4425937831401825, -0.16821904480457306, 0.13788965344429016]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[692.0, 694.0, 689.0, 839.0, 550.0, 0.0]","[0.36868271231651306, 0.21287579834461212, -0.20049609243869781, 0.13920876383781433, -1.198686122894287, -0.0908883661031723, 0.2874176800251007, 0.3476623594760895, -0.4324986934661865, 0.2676796615123749, 0.2601895034313202, 0.4335533082485199, -0.09499895572662354, 0.10698317736387253, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.2496410459280014, 0.2856175899505615, -0.14708510041236877, -0.05775830149650574, -1.0987924337387085, -0.21559378504753113, 0.13357216119766235, 0.27350687980651855, -0.42771536111831665, 0.30792292952537537, 0.22880946099758148, 0.4425937831401825, -0.16821904480457306, 0.13788965344429016, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
19,19,19,0.0,dataset,0.0004084249994775746,True,"[0.2365685999393463, 0.2973765730857849, -0.13919678330421448, 0.11048257350921631, -1.1086007356643677, -0.17562882602214813, 0.19056116044521332, 0.2575889229774475, -0.41079527139663696, 0.3079346716403961, 0.23296135663986206, 0.4424456059932709, -0.15207982063293457, 0.13828597962856293]","[299.0, 298.0, 300.0, 207.0, 1000.0, 0.0]","[653.0, 661.0, 660.0, 808.0, 538.0, 0.0]","[0.2522291839122772, 0.28537362813949585, -0.1475476175546646, -0.05973705276846886, -1.0964072942733765, -0.21562545001506805, 0.13453291356563568, 0.27535003423690796, -0.42779844999313354, 0.30940353870391846, 0.22515060007572174, 0.43091464042663574, -0.16948916018009186, 0.1409388780593872, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.2522291839122772, 0.28537362813949585, -0.1475476175546646, 0.09048257768154144, -1.0964072942733765, -0.195628821849823, 0.17056116461753845, 0.27535003423690796, -0.42779844999313354, 0.30940353870391846, 0.22515060007572174, 0.43091464042663574, -0.16948916018009186, 0.1409388780593872]","[300.0, 300.0, 300.0, 200.0, 950.0, 0.0]","[703.0, 711.0, 710.0, 858.0, 588.0, 0.0]","[0.36870667338371277, 0.21294769644737244, -0.2018742710351944, 0.13920876383781433, -1.1984584331512451, -0.09090034663677216, 0.2874176800251007, 0.3476863503456116, -0.4325226843357086, 0.2694173753261566, 0.26017752289772034, 0.4324507713317871, -0.09502292424440384, 0.10698317736387253, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.19900000095367432, 1.0, 0.0, 0.8980000019073486, 0.8989999890327454, 0.8999999761581421, 0.8999999761581421, 0.8009999990463257, 0.0]","[0.2522291839122772, 0.28537362813949585, -0.1475476175546646, -0.05973705276846886, -1.0964072942733765, -0.21562545001506805, 0.13453291356563568, 0.27535003423690796, -0.42779844999313354, 0.30940353870391846, 0.22515060007572174, 0.43091464042663574, -0.16948916018009186, 0.1409388780593872, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
