policy_step,dataset_index,dataset_frame,inference_s,action_source,loop_s,sent_to_robot,arm_state,left_hand_state,right_hand_state,predicted_action,limited_arm,limited_left_hand,limited_right_hand,dataset_state,dataset_action
420,420,420,0.0,dataset,0.10802624299867603,True,"[0.17258483171463013, 0.31181755661964417, -0.564636766910553, 1.0208882093429565, -1.2410024404525757, -0.08373378217220306, 0.1546204686164856, 0.10298044979572296, -0.22706511616706848, 0.8399264216423035, 1.1386092901229858, 0.2526514232158661, 0.2820487320423126, -0.22078537940979004]","[299.0, 299.0, 299.0, 199.0, 116.0, 265.0]","[899.0, 899.0, 900.0, 899.0, 803.0, 0.0]","[-0.11382775008678436, 0.32397618889808655, -0.46318385004997253, -0.2865656316280365, -1.1861956119537354, -0.2014078050851822, 0.16392917931079865, -0.7030644416809082, -0.3205200135707855, 0.34007760882377625, 0.05742808058857918, 0.1494259536266327, -0.19534555077552795, -0.9036443829536438, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.15258483588695526, 0.32397618889808655, -0.5446367859840393, 1.0008882284164429, -1.221002459526062, -0.10373377799987793, 0.16392917931079865, 0.0829804539680481, -0.24706511199474335, 0.8199264407157898, 1.1186093091964722, 0.23265142738819122, 0.26204872131347656, -0.2407853752374649]","[300.0, 300.0, 300.0, 200.0, 100.0, 215.0]","[900.0, 900.0, 900.0, 900.0, 800.0, 0.0]","[-0.04343083128333092, 0.35733363032341003, -0.48978328704833984, 0.04772118479013443, -1.229461669921875, -0.058698736131191254, 0.2539457380771637, -0.5138596296310425, -0.30852189660072327, 0.3530912399291992, 0.11012304574251175, 0.13433118164539337, -0.12269449979066849, -0.9140488505363464, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.20000000298023224, 1.0, 0.0, 0.8980000019073486, 0.8999999761581421, 0.8989999890327454, 0.8999999761581421, 0.8009999990463257, 0.0]","[-0.11382775008678436, 0.32397618889808655, -0.46318385004997253, -0.2865656316280365, -1.1861956119537354, -0.2014078050851822, 0.16392917931079865, -0.7030644416809082, -0.3205200135707855, 0.34007760882377625, 0.05742808058857918, 0.1494259536266327, -0.19534555077552795, -0.9036443829536438, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
421,421,421,0.0,dataset,0.08632065599886118,True,"[0.1726207733154297, 0.311829537153244, -0.5646247863769531, 1.020876169204712, -1.2410144805908203, -0.08373378217220306, 0.1546204686164856, 0.10298044979572296, -0.22706511616706848, 0.8399384021759033, 1.138621211051941, 0.2526754140853882, 0.2820607125759125, -0.2207973599433899]","[299.0, 299.0, 299.0, 199.0, 116.0, 265.0]","[899.0, 899.0, 900.0, 899.0, 803.0, 0.0]","[-0.11439549177885056, 0.3233995735645294, -0.4633205235004425, -0.2851886749267578, -1.1862622499465942, -0.2005590796470642, 0.16276532411575317, -0.7076206207275391, -0.3212169408798218, 0.3393194377422333, 0.06307625770568848, 0.1564027965068817, -0.19757433235645294, -0.8981430530548096, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.15262077748775482, 0.3233995735645294, -0.5446248054504395, 1.0008761882781982, -1.2210144996643066, -0.10373377799987793, 0.16276532411575317, 0.0829804539680481, -0.24706511199474335, 0.8199384212493896, 1.1186212301254272, 0.23267541825771332, 0.2620607018470764, -0.24079735577106476]","[300.0, 300.0, 300.0, 200.0, 100.0, 215.0]","[900.0, 900.0, 900.0, 900.0, 800.0, 0.0]","[-0.04551608860492706, 0.3573216497898102, -0.4924677610397339, 0.04984239116311073, -1.2280116081237793, -0.0586867518723011, 0.25393375754356384, -0.517706573009491, -0.3097802400588989, 0.3527676463127136, 0.11025486886501312, 0.14469753205776215, -0.1227664053440094, -0.9137971997261047, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.20000000298023224, 1.0, 0.0, 0.8980000019073486, 0.8999999761581421, 0.8989999890327454, 0.8999999761581421, 0.8009999990463257, 0.0]","[-0.11439549177885056, 0.3233995735645294, -0.4633205235004425, -0.2851886749267578, -1.1862622499465942, -0.2005590796470642, 0.16276532411575317, -0.7076206207275391, -0.3212169408798218, 0.3393194377422333, 0.06307625770568848, 0.1564027965068817, -0.19757433235645294, -0.8981430530548096, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
422,422,422,0.0,dataset,0.12076602699926298,True,"[0.17260879278182983, 0.31181755661964417, -0.564636766910553, 1.0209002494812012, -1.240966558456421, -0.08374576270580292, 0.1546204686164856, 0.10300441831350327, -0.22706511616706848, 0.839878499507904, 1.138621211051941, 0.25266343355178833, 0.2820487320423126, -0.22078537940979004]","[299.0, 299.0, 299.0, 199.0, 116.0, 265.0]","[899.0, 899.0, 900.0, 899.0, 803.0, 0.0]","[-0.11576015502214432, 0.3224477171897888, -0.46445998549461365, -0.28319981694221497, -1.1868606805801392, -0.19690591096878052, 0.1604028344154358, -0.7241650819778442, -0.3237842619419098, 0.33876314759254456, 0.08346396684646606, 0.16921234130859375, -0.20473599433898926, -0.8874580264091492, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.15260879695415497, 0.3224477171897888, -0.5446367859840393, 1.0009002685546875, -1.2209665775299072, -0.10374575853347778, 0.1604028344154358, 0.0830044150352478, -0.24706511199474335, 0.8198785185813904, 1.1186212301254272, 0.23266343772411346, 0.26204872131347656, -0.2407853752374649]","[300.0, 300.0, 300.0, 200.0, 100.0, 215.0]","[900.0, 900.0, 900.0, 900.0, 800.0, 0.0]","[-0.04706205427646637, 0.356770396232605, -0.4939897656440735, 0.05452822521328926, -1.227232575416565, -0.05874667316675186, 0.25393375754356384, -0.5315603017807007, -0.30909714102745056, 0.3523721694946289, 0.11743342131376266, 0.168450266122818, -0.12303005903959274, -0.9133297801017761, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.20000000298023224, 1.0, 0.0, 0.8980000019073486, 0.8999999761581421, 0.8989999890327454, 0.8999999761581421, 0.8009999990463257, 0.0]","[-0.11576015502214432, 0.3224477171897888, -0.46445998549461365, -0.28319981694221497, -1.1868606805801392, -0.19690591096878052, 0.1604028344154358, -0.7241650819778442, -0.3237842619419098, 0.33876314759254456, 0.08346396684646606, 0.16921234130859375, -0.20473599433898926, -0.8874580264091492, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
423,423,423,0.0,dataset,0.08983369300040067,True,"[0.17259681224822998, 0.31181755661964417, -0.5646128058433533, 1.020876169204712, -1.240978479385376, -0.08374576270580292, 0.15460848808288574, 0.10299243032932281, -0.22707709670066833, 0.8398904800415039, 1.1386572122573853, 0.25266343355178833, 0.2820487320423126, -0.22076141834259033]","[299.0, 299.0, 299.0, 199.0, 116.0, 265.0]","[899.0, 899.0, 900.0, 899.0, 803.0, 0.0]","[-0.1168668195605278, 0.3217319846153259, -0.465676486492157, -0.28229039907455444, -1.1864104270935059, -0.19436979293823242, 0.16030390560626984, -0.7354933023452759, -0.32701215147972107, 0.33704861998558044, 0.09499870985746384, 0.1775507926940918, -0.2079613208770752, -0.877776026725769, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.15259681642055511, 0.3217319846153259, -0.5446128249168396, 1.0008761882781982, -1.2209784984588623, -0.10374575853347778, 0.16030390560626984, 0.08299243450164795, -0.2470770925283432, 0.8198904991149902, 1.1186572313308716, 0.23266343772411346, 0.26204872131347656, -0.2407614141702652]","[300.0, 300.0, 300.0, 200.0, 100.0, 215.0]","[900.0, 900.0, 900.0, 900.0, 800.0, 0.0]","[-0.0484522208571434, 0.35690221190452576, -0.4939538240432739, 0.0583871454000473, -1.227232575416565, -0.05873468890786171, 0.25393375754356384, -0.5435085892677307, -0.30942070484161377, 0.35201263427734375, 0.1302805095911026, 0.18084195256233215, -0.12372513860464096, -0.9128983616828918, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.20000000298023224, 1.0, 0.0, 0.8980000019073486, 0.8999999761581421, 0.8989999890327454, 0.8999999761581421, 0.8009999990463257, 0.0]","[-0.1168668195605278, 0.3217319846153259, -0.465676486492157, -0.28229039907455444, -1.1864104270935059, -0.19436979293823242, 0.16030390560626984, -0.7354933023452759, -0.32701215147972107, 0.33704861998558044, 0.09499870985746384, 0.1775507926940918, -0.2079613208770752, -0.877776026725769, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
424,424,424,0.0,dataset,0.11562568999943323,True,"[0.17259681224822998, 0.3118055760860443, -0.5646247863769531, 1.0208882093429565, -1.2410144805908203, -0.08373378217220306, 0.1546204686164856, 0.10298044979572296, -0.22706511616706848, 0.8399024605751038, 1.1386691331863403, 0.2526754140853882, 0.2820487320423126, -0.22077339887619019]","[299.0, 299.0, 299.0, 199.0, 116.0, 265.0]","[899.0, 899.0, 900.0, 899.0, 803.0, 0.0]","[-0.11742260307073593, 0.32182571291923523, -0.46575745940208435, -0.2808022201061249, -1.1866196393966675, -0.19239772856235504, 0.15921175479888916, -0.7427279353141785, -0.3295741081237793, 0.33452391624450684, 0.09989616274833679, 0.18552714586257935, -0.20820994675159454, -0.8694337606430054, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.15259681642055511, 0.32182571291923523, -0.5446248054504395, 1.0008882284164429, -1.2210144996643066, -0.10373377799987793, 0.15921175479888916, 0.0829804539680481, -0.24706511199474335, 0.8199024796485901, 1.1186691522598267, 0.23267541825771332, 0.26204872131347656, -0.24077339470386505]","[300.0, 300.0, 300.0, 200.0, 100.0, 215.0]","[900.0, 900.0, 900.0, 900.0, 800.0, 0.0]","[-0.04963866248726845, 0.35715389251708984, -0.493917852640152, 0.06059224158525467, -1.2272565364837646, -0.058710720390081406, 0.2539696991443634, -0.5566073656082153, -0.310487300157547, 0.34996333718299866, 0.14611166715621948, 0.19220300018787384, -0.12380903214216232, -0.9099981784820557, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.20000000298023224, 1.0, 0.0, 0.8980000019073486, 0.8999999761581421, 0.8989999890327454, 0.8999999761581421, 0.8009999990463257, 0.0]","[-0.11742260307073593, 0.32182571291923523, -0.46575745940208435, -0.2808022201061249, -1.1866196393966675, -0.19239772856235504, 0.15921175479888916, -0.7427279353141785, -0.3295741081237793, 0.33452391624450684, 0.09989616274833679, 0.18552714586257935, -0.20820994675159454, -0.8694337606430054, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
425,425,425,0.0,dataset,0.08372234600028605,True,"[0.17260879278182983, 0.31184151768684387, -0.5646247863769531, 1.020876169204712, -1.240978479385376, -0.08373378217220306, 0.1546204686164856, 0.10299243032932281, -0.22707709670066833, 0.8399024605751038, 1.138621211051941, 0.25266343355178833, 0.2820607125759125, -0.22077339887619019]","[299.0, 299.0, 299.0, 199.0, 116.0, 265.0]","[899.0, 899.0, 900.0, 899.0, 803.0, 0.0]","[-0.11856691539287567, 0.3214534521102905, -0.46602576971054077, -0.27839386463165283, -1.1870869398117065, -0.18723419308662415, 0.1571013331413269, -0.7566302418708801, -0.33329883217811584, 0.33395910263061523, 0.11583805084228516, 0.1974857896566391, -0.21095754206180573, -0.857943594455719, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.15260879695415497, 0.3214534521102905, -0.5446248054504395, 1.0008761882781982, -1.2209784984588623, -0.10373377799987793, 0.1571013331413269, 0.08299243450164795, -0.2470770925283432, 0.8199024796485901, 1.1186212301254272, 0.23266343772411346, 0.2620607018470764, -0.24077339470386505]","[300.0, 300.0, 300.0, 200.0, 100.0, 215.0]","[900.0, 900.0, 900.0, 900.0, 800.0, 0.0]","[-0.049746520817279816, 0.35724976658821106, -0.49414557218551636, 0.060688115656375885, -1.226393699645996, -0.058710720390081406, 0.25395771861076355, -0.5698139667510986, -0.3123568594455719, 0.3465119004249573, 0.16269783675670624, 0.2073630541563034, -0.12372513860464096, -0.904509425163269, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.20000000298023224, 1.0, 0.0, 0.8980000019073486, 0.8999999761581421, 0.8989999890327454, 0.8999999761581421, 0.8009999990463257, 0.0]","[-0.11856691539287567, 0.3214534521102905, -0.46602576971054077, -0.27839386463165283, -1.1870869398117065, -0.18723419308662415, 0.1571013331413269, -0.7566302418708801, -0.33329883217811584, 0.33395910263061523, 0.11583805084228516, 0.1974857896566391, -0.21095754206180573, -0.857943594455719, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
426,426,426,0.0,dataset,0.10289544599982037,True,"[0.17258483171463013, 0.3118055760860443, -0.564636766910553, 1.0209002494812012, -1.2410264015197754, -0.08373378217220306, 0.15463246405124664, 0.10298044979572296, -0.22706511616706848, 0.8399264216423035, 1.138621211051941, 0.25268739461898804, 0.2820607125759125, -0.22078537940979004]","[299.0, 299.0, 299.0, 199.0, 116.0, 265.0]","[899.0, 899.0, 900.0, 899.0, 803.0, 0.0]","[-0.11853001266717911, 0.3221399784088135, -0.465827077627182, -0.2770589590072632, -1.1884169578552246, -0.18269895017147064, 0.1562548279762268, -0.7691628932952881, -0.33818888664245605, 0.33320343494415283, 0.1308613419532776, 0.2087119221687317, -0.21188576519489288, -0.8466711044311523, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]","[0.15258483588695526, 0.3221399784088135, -0.5446367859840393, 1.0009002685546875, -1.2210264205932617, -0.10373377799987793, 0.1562548279762268, 0.0829804539680481, -0.24706511199474335, 0.8199264407157898, 1.1186212301254272, 0.23268739879131317, 0.2620607018470764, -0.2407853752374649]","[300.0, 300.0, 300.0, 200.0, 100.0, 215.0]","[900.0, 900.0, 900.0, 900.0, 800.0, 0.0]","[-0.050405651330947876, 0.3572617471218109, -0.4943852424621582, 0.06072406843304634, -1.2250754833221436, -0.0586867518723011, 0.2539457380771637, -0.577699601650238, -0.3125605881214142, 0.3409152626991272, 0.1750895380973816, 0.2119050770998001, -0.12388093769550323, -0.9007822871208191, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.20000000298023224, 1.0, 0.0, 0.8980000019073486, 0.8999999761581421, 0.8989999890327454, 0.8999999761581421, 0.8009999990463257, 0.0]","[-0.11853001266717911, 0.3221399784088135, -0.465827077627182, -0.2770589590072632, -1.1884169578552246, -0.18269895017147064, 0.1562548279762268, -0.7691628932952881, -0.33818888664245605, 0.33320343494415283, 0.1308613419532776, 0.2087119221687317, -0.21188576519489288, -0.8466711044311523, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.8999999761581421, 0.800000011920929, 0.0]"
427,427,427,0.0,dataset,0.08352196499981801,True,"[0.1726207733154297, 0.3118055760860443, -0.564636766910553, 1.0209002494812012, -1.2409905195236206, -0.08373378217220306, 0.1546204686164856, 0.10296846181154251, -0.22707709670066833, 0.8399024605751038, 1.138621211051941, 0.25266343355178833, 0.2820607125759125, -0.22077339887619019]","[299.0, 299.0, 299.0, 199.0, 116.0, 265.0]","[899.0, 899.0, 900.0, 899.0, 803.0, 0.0]","[-0.11939571797847748, 0.32284918427467346, -0.46552780270576477, -0.2746577262878418, -1.1893820762634277, -0.17957299947738647, 0.15484793484210968, -0.7817869782447815, -0.3430781066417694, 0.3314358592033386, 0.14602480828762054, 0.21880526840686798, -0.2136555314064026, -0.840377151966095, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.7047058939933777, 0.7047058939933777, 0.7047058939933777, 0.6721568703651428, 0.5721568465232849, 0.0]","[0.15262077748775482, 0.32284918427467346, -0.5446367859840393, 1.0009002685546875, -1.220990538597107, -0.10373377799987793, 0.15484793484210968, 0.08296845853328705, -0.2470770925283432, 0.8199024796485901, 1.1186212301254272, 0.23266343772411346, 0.2620607018470764, -0.24077339470386505]","[300.0, 300.0, 300.0, 200.0, 100.0, 215.0]","[849.0, 849.0, 850.0, 849.0, 753.0, 0.0]","[-0.05074121057987213, 0.3571898341178894, -0.4944930970668793, 0.06093978509306908, -1.2248836755752563, -0.05861484631896019, 0.2539457380771637, -0.5834879875183105, -0.31349533796310425, 0.33461156487464905, 0.18408969044685364, 0.22350579500198364, -0.12436030805110931, -0.8943946957588196, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.20000000298023224, 1.0, 0.0, 0.8980000019073486, 0.8999999761581421, 0.8989999890327454, 0.8999999761581421, 0.8009999990463257, 0.0]","[-0.11939571797847748, 0.32284918427467346, -0.46552780270576477, -0.2746577262878418, -1.1893820762634277, -0.17957299947738647, 0.15484793484210968, -0.7817869782447815, -0.3430781066417694, 0.3314358592033386, 0.14602480828762054, 0.21880526840686798, -0.2136555314064026, -0.840377151966095, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.7047058939933777, 0.7047058939933777, 0.7047058939933777, 0.6721568703651428, 0.5721568465232849, 0.0]"
428,428,428,0.0,dataset,0.10954990800019004,True,"[0.17260879278182983, 0.31181755661964417, -0.5646487474441528, 1.0208882093429565, -1.240966558456421, -0.08373378217220306, 0.1546204686164856, 0.10298044979572296, -0.22707709670066833, 0.8399384021759033, 1.138621211051941, 0.25268739461898804, 0.2820607125759125, -0.22078537940979004]","[299.0, 299.0, 299.0, 199.0, 116.0, 265.0]","[899.0, 899.0, 900.0, 899.0, 803.0, 0.0]","[-0.11990951001644135, 0.32236596941947937, -0.46453946828842163, -0.2733581066131592, -1.1896207332611084, -0.17677520215511322, 0.15437425673007965, -0.7889440655708313, -0.3455459177494049, 0.32958748936653137, 0.15572668612003326, 0.22329199314117432, -0.2146947830915451, -0.8362686634063721, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.681176483631134, 0.681176483631134, 0.681176483631134, 0.6447058916091919, 0.544705867767334, 0.0]","[0.15260879695415497, 0.32236596941947937, -0.5446487665176392, 1.0008882284164429, -1.2209665775299072, -0.10373377799987793, 0.15437425673007965, 0.0829804539680481, -0.2470770925283432, 0.8199384212493896, 1.1186212301254272, 0.23268739879131317, 0.2620607018470764, -0.2407853752374649]","[300.0, 300.0, 300.0, 200.0, 100.0, 215.0]","[849.0, 849.0, 850.0, 849.0, 753.0, 0.0]","[-0.05065732076764107, 0.35742950439453125, -0.4945650100708008, 0.06102367490530014, -1.2248717546463013, -0.058590877801179886, 0.25395771861076355, -0.5911219120025635, -0.31589218974113464, 0.33189111948013306, 0.19663716852664948, 0.23300929367542267, -0.12436030805110931, -0.8905957341194153, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.20000000298023224, 1.0, 0.0, 0.8980000019073486, 0.8999999761581421, 0.8989999890327454, 0.8999999761581421, 0.8009999990463257, 0.0]","[-0.11990951001644135, 0.32236596941947937, -0.46453946828842163, -0.2733581066131592, -1.1896207332611084, -0.17677520215511322, 0.15437425673007965, -0.7889440655708313, -0.3455459177494049, 0.32958748936653137, 0.15572668612003326, 0.22329199314117432, -0.2146947830915451, -0.8362686634063721, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.681176483631134, 0.681176483631134, 0.681176483631134, 0.6447058916091919, 0.544705867767334, 0.0]"
429,429,429,0.0,dataset,0.08968276300038269,True,"[0.17259681224822998, 0.31181755661964417, -0.5646607279777527, 1.0209121704101562, -1.240978479385376, -0.08373378217220306, 0.1546444445848465, 0.10299243032932281, -0.22706511616706848, 0.8399384021759033, 1.138621211051941, 0.25266343355178833, 0.2820487320423126, -0.22077339887619019]","[299.0, 299.0, 299.0, 199.0, 116.0, 265.0]","[891.0, 892.0, 894.0, 895.0, 793.0, 0.0]","[-0.12044531852006912, 0.3234464228153229, -0.4629504382610321, -0.2722850739955902, -1.1918779611587524, -0.17227865755558014, 0.15170344710350037, -0.8106284141540527, -0.35497725009918213, 0.32652172446250916, 0.17698146402835846, 0.23579809069633484, -0.21387197077274323, -0.8271804451942444, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.5117647051811218, 0.5117647051811218, 0.5117647051811218, 0.4470587968826294, 0.34705880284309387, 0.0]","[0.15259681642055511, 0.3234464228153229, -0.544660747051239, 1.0009121894836426, -1.2209784984588623, -0.10373377799987793, 0.15170344710350037, 0.08299243450164795, -0.24706511199474335, 0.8199384212493896, 1.1186212301254272, 0.23579809069633484, 0.26204872131347656, -0.24077339470386505]","[300.0, 300.0, 300.0, 200.0, 100.0, 215.0]","[841.0, 842.0, 844.0, 845.0, 743.0, 0.0]","[-0.05005810782313347, 0.35844817757606506, -0.4941096007823944, 0.06102367490530014, -1.224895715713501, -0.05860286206007004, 0.2539457380771637, -0.6037053465843201, -0.31831300258636475, 0.3299376964569092, 0.2163512110710144, 0.23987625539302826, -0.12492356449365616, -0.8861855268478394, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.20000000298023224, 1.0, 0.0, 0.8980000019073486, 0.8999999761581421, 0.8989999890327454, 0.8999999761581421, 0.8009999990463257, 0.0]","[-0.12044531852006912, 0.3234464228153229, -0.4629504382610321, -0.2722850739955902, -1.1918779611587524, -0.17227865755558014, 0.15170344710350037, -0.8106284141540527, -0.35497725009918213, 0.32652172446250916, 0.17698146402835846, 0.23579809069633484, -0.21387197077274323, -0.8271804451942444, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.5117647051811218, 0.5117647051811218, 0.5117647051811218, 0.4470587968826294, 0.34705880284309387, 0.0]"
430,430,430,0.0,dataset,0.10675595399879967,True,"[0.1726207733154297, 0.31181755661964417, -0.564636766910553, 1.0208642482757568, -1.240978479385376, -0.08373378217220306, 0.15460848808288574, 0.10300441831350327, -0.22706511616706848, 0.8399024605751038, 1.1386092901229858, 0.2526754140853882, 0.2820607125759125, -0.22078537940979004]","[299.0, 299.0, 299.0, 199.0, 116.0, 265.0]","[866.0, 869.0, 869.0, 884.0, 761.0, 0.0]","[-0.12024426460266113, 0.3245394229888916, -0.4625580608844757, -0.27052104473114014, -1.193183183670044, -0.17266394197940826, 0.14839965105056763, -0.8244569301605225, -0.361613005399704, 0.32441309094429016, 0.18735302984714508, 0.24573181569576263, -0.2140968143939972, -0.8214614391326904, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]","[0.15262077748775482, 0.3245394229888916, -0.5446367859840393, 1.0008642673492432, -1.2209784984588623, -0.10373377799987793, 0.14839965105056763, 0.0830044150352478, -0.24706511199474335, 0.8199024796485901, 1.1186093091964722, 0.24573181569576263, 0.2620607018470764, -0.2407853752374649]","[300.0, 300.0, 300.0, 200.0, 100.0, 215.0]","[816.0, 819.0, 819.0, 834.0, 711.0, 0.0]","[-0.050165966153144836, 0.3588077127933502, -0.49354633688926697, 0.06103565916419029, -1.2249795198440552, -0.058590877801179886, 0.2539457380771637, -0.6175231337547302, -0.3192238211631775, 0.32754087448120117, 0.23637685179710388, 0.24542495608329773, -0.12492356449365616, -0.8785635232925415, 0.30000001192092896, 0.29899999499320984, 0.29899999499320984, 0.20000000298023224, 1.0, 0.0, 0.8980000019073486, 0.8999999761581421, 0.8989999890327454, 0.8999999761581421, 0.8009999990463257, 0.0]","[-0.12024426460266113, 0.3245394229888916, -0.4625580608844757, -0.27052104473114014, -1.193183183670044, -0.17266394197940826, 0.14839965105056763, -0.8244569301605225, -0.361613005399704, 0.32441309094429016, 0.18735302984714508, 0.24573181569576263, -0.2140968143939972, -0.8214614391326904, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0, 0.30000001192092896, 0.30000001192092896, 0.30000001192092896, 0.20000000298023224, 0.10000000149011612, 0.0]"
